Calibration metrics:
x0: Cal. error 0.2800, RMSE 0.1232, R2 0.4566
x1: Cal. error 0.1920, RMSE 0.1031, R2 0.6224
x2: Cal. error 0.1500, RMSE 0.0935, R2 0.6907
x3: Cal. error 0.1070, RMSE 0.0889, R2 0.7229
x4: Cal. error 0.0550, RMSE 0.0905, R2 0.7134
x5: Cal. error 0.0170, RMSE 0.0901, R2 0.7159
x6: Cal. error 0.0490, RMSE 0.0930, R2 0.6965
x7: Cal. error 0.0500, RMSE 0.0944, R2 0.6865
x8: Cal. error 0.0650, RMSE 0.0989, R2 0.6542
x9: Cal. error 0.0580, RMSE 0.1003, R2 0.6405
x10: Cal. error 0.0770, RMSE 0.0992, R2 0.6442
x11: Cal. error 0.0790, RMSE 0.0986, R2 0.6436
x12: Cal. error 0.0570, RMSE 0.0969, R2 0.6506
x13: Cal. error 0.0460, RMSE 0.0967, R2 0.6463
x14: Cal. error 0.0710, RMSE 0.0965, R2 0.6433
x15: Cal. error 0.0640, RMSE 0.0959, R2 0.6419
x16: Cal. error 0.0680, RMSE 0.0968, R2 0.6294
x17: Cal. error 0.0660, RMSE 0.0983, R2 0.6135
x18: Cal. error 0.0970, RMSE 0.0997, R2 0.5982
x19: Cal. error 0.1140, RMSE 0.1020, R2 0.5751
x20: Cal. error 0.1000, RMSE 0.1044, R2 0.5515
x21: Cal. error 0.1110, RMSE 0.1071, R2 0.5269
x22: Cal. error 0.1460, RMSE 0.1083, R2 0.5149
x23: Cal. error 0.1390, RMSE 0.1095, R2 0.5035
x24: Cal. error 0.1460, RMSE 0.1123, R2 0.4787
x25: Cal. error 0.1430, RMSE 0.1166, R2 0.4397
x26: Cal. error 0.1790, RMSE 0.1187, R2 0.4226
x27: Cal. error 0.1890, RMSE 0.1226, R2 0.3866
x28: Cal. error 0.1790, RMSE 0.1239, R2 0.3784
x29: Cal. error 0.1810, RMSE 0.1281, R2 0.3416
x30: Cal. error 0.2130, RMSE 0.1308, R2 0.3182
x31: Cal. error 0.2110, RMSE 0.1314, R2 0.3162
x32: Cal. error 0.1740, RMSE 0.1297, R2 0.3408
x33: Cal. error 0.1600, RMSE 0.1320, R2 0.3215
x34: Cal. error 0.1780, RMSE 0.1323, R2 0.3236
x35: Cal. error 0.1910, RMSE 0.1361, R2 0.2919
x36: Cal. error 0.1590, RMSE 0.1330, R2 0.3254
x37: Cal. error 0.1430, RMSE 0.1343, R2 0.3067
x38: Cal. error 0.1640, RMSE 0.1342, R2 0.3156
x39: Cal. error 0.1510, RMSE 0.1318, R2 0.3492
x40: Cal. error 0.1060, RMSE 0.1257, R2 0.4103
x41: Cal. error 0.0870, RMSE 0.1236, R2 0.4333
x42: Cal. error 0.1070, RMSE 0.1203, R2 0.4677
x43: Cal. error 0.1110, RMSE 0.1215, R2 0.4624
x44: Cal. error 0.0990, RMSE 0.1226, R2 0.4573
x45: Cal. error 0.0950, RMSE 0.1233, R2 0.4520
x46: Cal. error 0.1210, RMSE 0.1227, R2 0.4581
x47: Cal. error 0.1140, RMSE 0.1204, R2 0.4782
x48: Cal. error 0.1170, RMSE 0.1174, R2 0.4997
x49: Cal. error 0.1040, RMSE 0.1169, R2 0.4999
x50: Cal. error 0.1390, RMSE 0.1170, R2 0.4966
x51: Cal. error 0.1360, RMSE 0.1175, R2 0.4890
x52: Cal. error 0.1350, RMSE 0.1168, R2 0.4901
x53: Cal. error 0.1290, RMSE 0.1175, R2 0.4802
x54: Cal. error 0.1580, RMSE 0.1215, R2 0.4442
x55: Cal. error 0.1670, RMSE 0.1211, R2 0.4466
x56: Cal. error 0.1540, RMSE 0.1184, R2 0.4714
x57: Cal. error 0.1470, RMSE 0.1185, R2 0.4710
x58: Cal. error 0.1800, RMSE 0.1197, R2 0.4629
x59: Cal. error 0.1970, RMSE 0.1194, R2 0.4688
x60: Cal. error 0.2200, RMSE 0.1181, R2 0.4844
