Calibration metrics:
x0: Cal. error 0.0630, RMSE 0.0919, R2 0.6974
x1: Cal. error 0.0140, RMSE 0.0793, R2 0.7765
x2: Cal. error 0.0130, RMSE 0.0728, R2 0.8124
x3: Cal. error 0.0120, RMSE 0.0693, R2 0.8317
x4: Cal. error 0.0090, RMSE 0.0705, R2 0.8264
x5: Cal. error 0.0180, RMSE 0.0697, R2 0.8300
x6: Cal. error 0.0060, RMSE 0.0713, R2 0.8215
x7: Cal. error 0.0320, RMSE 0.0717, R2 0.8193
x8: Cal. error 0.0310, RMSE 0.0744, R2 0.8041
x9: Cal. error 0.0480, RMSE 0.0739, R2 0.8047
x10: Cal. error 0.0450, RMSE 0.0749, R2 0.7972
x11: Cal. error 0.0550, RMSE 0.0732, R2 0.8038
x12: Cal. error 0.0420, RMSE 0.0729, R2 0.8022
x13: Cal. error 0.0610, RMSE 0.0740, R2 0.7930
x14: Cal. error 0.0810, RMSE 0.0780, R2 0.7667
x15: Cal. error 0.1020, RMSE 0.0761, R2 0.7747
x16: Cal. error 0.0920, RMSE 0.0769, R2 0.7665
x17: Cal. error 0.1100, RMSE 0.0768, R2 0.7637
x18: Cal. error 0.1230, RMSE 0.0791, R2 0.7466
x19: Cal. error 0.1150, RMSE 0.0775, R2 0.7550
x20: Cal. error 0.0940, RMSE 0.0757, R2 0.7642
x21: Cal. error 0.1320, RMSE 0.0755, R2 0.7652
x22: Cal. error 0.1610, RMSE 0.0773, R2 0.7529
x23: Cal. error 0.1740, RMSE 0.0773, R2 0.7524
x24: Cal. error 0.1720, RMSE 0.0775, R2 0.7517
x25: Cal. error 0.1670, RMSE 0.0788, R2 0.7443
x26: Cal. error 0.1900, RMSE 0.0812, R2 0.7297
x27: Cal. error 0.2220, RMSE 0.0799, R2 0.7393
x28: Cal. error 0.1870, RMSE 0.0771, R2 0.7593
x29: Cal. error 0.1920, RMSE 0.0775, R2 0.7588
x30: Cal. error 0.2360, RMSE 0.0791, R2 0.7506
x31: Cal. error 0.2460, RMSE 0.0799, R2 0.7474
x32: Cal. error 0.1630, RMSE 0.0792, R2 0.7539
