Calibration metrics:
x0: Cal. error 0.2180, RMSE 0.0899, R2 0.7095
x1: Cal. error 0.1770, RMSE 0.0741, R2 0.8041
x2: Cal. error 0.1800, RMSE 0.0699, R2 0.8263
x3: Cal. error 0.2040, RMSE 0.0731, R2 0.8119
x4: Cal. error 0.2310, RMSE 0.0746, R2 0.8046
x5: Cal. error 0.2270, RMSE 0.0755, R2 0.7995
x6: Cal. error 0.2250, RMSE 0.0801, R2 0.7742
x7: Cal. error 0.2270, RMSE 0.0817, R2 0.7643
x8: Cal. error 0.2260, RMSE 0.0830, R2 0.7554
x9: Cal. error 0.2520, RMSE 0.0814, R2 0.7621
x10: Cal. error 0.2380, RMSE 0.0828, R2 0.7508
x11: Cal. error 0.2540, RMSE 0.0822, R2 0.7516
x12: Cal. error 0.2570, RMSE 0.0814, R2 0.7521
x13: Cal. error 0.2590, RMSE 0.0803, R2 0.7554
x14: Cal. error 0.2510, RMSE 0.0828, R2 0.7358
x15: Cal. error 0.2330, RMSE 0.0835, R2 0.7272
x16: Cal. error 0.2350, RMSE 0.0841, R2 0.7197
x17: Cal. error 0.2410, RMSE 0.0834, R2 0.7204
x18: Cal. error 0.2470, RMSE 0.0868, R2 0.6937
x19: Cal. error 0.2580, RMSE 0.0879, R2 0.6839
x20: Cal. error 0.2540, RMSE 0.0900, R2 0.6655
x21: Cal. error 0.2640, RMSE 0.0900, R2 0.6648
x22: Cal. error 0.2760, RMSE 0.0951, R2 0.6250
x23: Cal. error 0.2840, RMSE 0.0969, R2 0.6101
x24: Cal. error 0.2890, RMSE 0.1009, R2 0.5779
x25: Cal. error 0.2930, RMSE 0.1013, R2 0.5760
x26: Cal. error 0.2920, RMSE 0.1051, R2 0.5460
x27: Cal. error 0.2950, RMSE 0.1050, R2 0.5495
x28: Cal. error 0.2910, RMSE 0.1056, R2 0.5478
x29: Cal. error 0.2860, RMSE 0.1048, R2 0.5587
x30: Cal. error 0.2840, RMSE 0.1055, R2 0.5562
x31: Cal. error 0.2720, RMSE 0.1053, R2 0.5611
x32: Cal. error 0.2600, RMSE 0.1036, R2 0.5789
x33: Cal. error 0.2590, RMSE 0.1026, R2 0.5897
x34: Cal. error 0.2600, RMSE 0.1024, R2 0.5951
x35: Cal. error 0.2690, RMSE 0.1018, R2 0.6039
x36: Cal. error 0.2640, RMSE 0.1008, R2 0.6129
x37: Cal. error 0.2510, RMSE 0.0992, R2 0.6222
x38: Cal. error 0.2440, RMSE 0.1007, R2 0.6150
x39: Cal. error 0.2460, RMSE 0.1017, R2 0.6134
x40: Cal. error 0.2420, RMSE 0.1007, R2 0.6222
x41: Cal. error 0.2450, RMSE 0.1002, R2 0.6279
x42: Cal. error 0.2440, RMSE 0.1010, R2 0.6253
x43: Cal. error 0.2540, RMSE 0.0998, R2 0.6374
x44: Cal. error 0.2610, RMSE 0.0987, R2 0.6485
x45: Cal. error 0.2640, RMSE 0.0975, R2 0.6577
x46: Cal. error 0.2510, RMSE 0.0998, R2 0.6422
x47: Cal. error 0.2580, RMSE 0.0996, R2 0.6431
x48: Cal. error 0.2620, RMSE 0.0989, R2 0.6451
x49: Cal. error 0.2580, RMSE 0.0969, R2 0.6564
x50: Cal. error 0.2670, RMSE 0.0979, R2 0.6467
x51: Cal. error 0.2750, RMSE 0.0966, R2 0.6539
x52: Cal. error 0.2770, RMSE 0.0961, R2 0.6541
x53: Cal. error 0.2660, RMSE 0.0953, R2 0.6575
x54: Cal. error 0.2910, RMSE 0.0995, R2 0.6263
x55: Cal. error 0.2820, RMSE 0.1002, R2 0.6199
x56: Cal. error 0.2690, RMSE 0.1026, R2 0.6017
x57: Cal. error 0.2520, RMSE 0.1020, R2 0.6060
x58: Cal. error 0.2510, RMSE 0.1028, R2 0.6023
x59: Cal. error 0.2420, RMSE 0.1016, R2 0.6138
x60: Cal. error 0.2510, RMSE 0.0984, R2 0.6407
x61: Cal. error 0.2510, RMSE 0.0954, R2 0.6652
x62: Cal. error 0.2680, RMSE 0.0953, R2 0.6677
x63: Cal. error 0.3430, RMSE 0.1055, R2 0.5960
x64: Cal. error 0.2410, RMSE 0.1246, R2 0.4386
