Calibration metrics:
x0: Cal. error 0.2660, RMSE 0.0858, R2 0.7354
x1: Cal. error 0.1850, RMSE 0.0785, R2 0.7801
x2: Cal. error 0.1190, RMSE 0.0762, R2 0.7938
x3: Cal. error 0.1410, RMSE 0.0784, R2 0.7836
x4: Cal. error 0.1550, RMSE 0.0831, R2 0.7573
x5: Cal. error 0.1490, RMSE 0.0834, R2 0.7553
x6: Cal. error 0.1280, RMSE 0.0848, R2 0.7466
x7: Cal. error 0.1270, RMSE 0.0849, R2 0.7453
x8: Cal. error 0.1290, RMSE 0.0859, R2 0.7382
x9: Cal. error 0.1480, RMSE 0.0865, R2 0.7314
x10: Cal. error 0.1290, RMSE 0.0855, R2 0.7342
x11: Cal. error 0.1490, RMSE 0.0849, R2 0.7345
x12: Cal. error 0.1680, RMSE 0.0853, R2 0.7278
x13: Cal. error 0.1590, RMSE 0.0857, R2 0.7213
x14: Cal. error 0.1570, RMSE 0.0871, R2 0.7082
x15: Cal. error 0.1550, RMSE 0.0874, R2 0.7016
x16: Cal. error 0.1610, RMSE 0.0883, R2 0.6907
x17: Cal. error 0.1710, RMSE 0.0886, R2 0.6847
x18: Cal. error 0.1630, RMSE 0.0906, R2 0.6669
x19: Cal. error 0.1640, RMSE 0.0910, R2 0.6606
x20: Cal. error 0.1720, RMSE 0.0920, R2 0.6508
x21: Cal. error 0.1660, RMSE 0.0913, R2 0.6550
x22: Cal. error 0.1570, RMSE 0.0920, R2 0.6488
x23: Cal. error 0.1740, RMSE 0.0921, R2 0.6478
x24: Cal. error 0.1650, RMSE 0.0938, R2 0.6351
x25: Cal. error 0.1740, RMSE 0.0942, R2 0.6333
x26: Cal. error 0.1790, RMSE 0.0965, R2 0.6178
x27: Cal. error 0.1730, RMSE 0.0982, R2 0.6062
x28: Cal. error 0.1630, RMSE 0.1003, R2 0.5925
x29: Cal. error 0.1810, RMSE 0.0998, R2 0.6001
x30: Cal. error 0.1650, RMSE 0.1010, R2 0.5929
x31: Cal. error 0.1620, RMSE 0.1001, R2 0.6030
x32: Cal. error 0.1570, RMSE 0.1005, R2 0.6040
x33: Cal. error 0.1560, RMSE 0.0995, R2 0.6146
x34: Cal. error 0.1460, RMSE 0.0999, R2 0.6144
x35: Cal. error 0.1500, RMSE 0.1012, R2 0.6084
x36: Cal. error 0.1420, RMSE 0.1037, R2 0.5904
x37: Cal. error 0.1530, RMSE 0.1021, R2 0.5992
x38: Cal. error 0.1450, RMSE 0.1029, R2 0.5978
x39: Cal. error 0.1540, RMSE 0.1027, R2 0.6052
x40: Cal. error 0.1520, RMSE 0.1022, R2 0.6109
x41: Cal. error 0.1620, RMSE 0.1008, R2 0.6236
x42: Cal. error 0.1680, RMSE 0.1014, R2 0.6223
x43: Cal. error 0.1800, RMSE 0.1014, R2 0.6258
x44: Cal. error 0.1730, RMSE 0.1033, R2 0.6153
x45: Cal. error 0.1750, RMSE 0.1017, R2 0.6271
x46: Cal. error 0.1640, RMSE 0.1021, R2 0.6254
x47: Cal. error 0.1590, RMSE 0.1010, R2 0.6330
x48: Cal. error 0.1470, RMSE 0.1005, R2 0.6335
x49: Cal. error 0.1510, RMSE 0.0984, R2 0.6458
x50: Cal. error 0.1490, RMSE 0.0976, R2 0.6493
x51: Cal. error 0.1640, RMSE 0.0985, R2 0.6401
x52: Cal. error 0.1520, RMSE 0.0995, R2 0.6290
x53: Cal. error 0.1600, RMSE 0.0980, R2 0.6380
x54: Cal. error 0.1480, RMSE 0.0987, R2 0.6323
x55: Cal. error 0.1450, RMSE 0.0983, R2 0.6343
x56: Cal. error 0.1340, RMSE 0.0982, R2 0.6356
x57: Cal. error 0.1420, RMSE 0.0963, R2 0.6487
x58: Cal. error 0.1480, RMSE 0.0970, R2 0.6457
x59: Cal. error 0.1660, RMSE 0.0971, R2 0.6476
x60: Cal. error 0.1940, RMSE 0.1000, R2 0.6287
x61: Cal. error 0.2130, RMSE 0.0994, R2 0.6362
x62: Cal. error 0.2430, RMSE 0.1040, R2 0.6041
x63: Cal. error 0.3210, RMSE 0.1028, R2 0.6168
x64: Cal. error 0.2490, RMSE 0.1195, R2 0.4834
x65: Cal. error 0.2100, RMSE 0.1185, R2 0.4963
x66: Cal. error 0.1830, RMSE 0.1197, R2 0.4885
x67: Cal. error 0.1840, RMSE 0.1229, R2 0.4650
x68: Cal. error 0.2150, RMSE 0.1263, R2 0.4371
x69: Cal. error 0.2170, RMSE 0.1265, R2 0.4347
x70: Cal. error 0.2070, RMSE 0.1283, R2 0.4176
x71: Cal. error 0.2090, RMSE 0.1293, R2 0.4069
x72: Cal. error 0.2070, RMSE 0.1301, R2 0.3961
x73: Cal. error 0.2140, RMSE 0.1297, R2 0.3933
x74: Cal. error 0.2070, RMSE 0.1290, R2 0.3934
x75: Cal. error 0.2140, RMSE 0.1283, R2 0.3916
x76: Cal. error 0.2310, RMSE 0.1281, R2 0.3846
x77: Cal. error 0.2310, RMSE 0.1281, R2 0.3749
x78: Cal. error 0.2110, RMSE 0.1295, R2 0.3527
x79: Cal. error 0.2100, RMSE 0.1295, R2 0.3427
x80: Cal. error 0.2130, RMSE 0.1294, R2 0.3344
x81: Cal. error 0.2030, RMSE 0.1291, R2 0.3286
x82: Cal. error 0.2030, RMSE 0.1303, R2 0.3089
x83: Cal. error 0.2150, RMSE 0.1313, R2 0.2920
x84: Cal. error 0.2150, RMSE 0.1325, R2 0.2746
x85: Cal. error 0.2280, RMSE 0.1328, R2 0.2692
x86: Cal. error 0.2160, RMSE 0.1340, R2 0.2540
x87: Cal. error 0.2150, RMSE 0.1344, R2 0.2487
x88: Cal. error 0.2240, RMSE 0.1358, R2 0.2347
x89: Cal. error 0.2250, RMSE 0.1366, R2 0.2281
x90: Cal. error 0.2140, RMSE 0.1389, R2 0.2067
x91: Cal. error 0.2250, RMSE 0.1413, R2 0.1829
x92: Cal. error 0.2120, RMSE 0.1434, R2 0.1666
x93: Cal. error 0.2310, RMSE 0.1447, R2 0.1590
x94: Cal. error 0.2150, RMSE 0.1461, R2 0.1490
x95: Cal. error 0.2280, RMSE 0.1460, R2 0.1555
x96: Cal. error 0.2220, RMSE 0.1461, R2 0.1634
x97: Cal. error 0.2150, RMSE 0.1455, R2 0.1754
x98: Cal. error 0.2050, RMSE 0.1456, R2 0.1808
x99: Cal. error 0.2170, RMSE 0.1467, R2 0.1774
x100: Cal. error 0.2140, RMSE 0.1479, R2 0.1661
x101: Cal. error 0.2100, RMSE 0.1467, R2 0.1726
x102: Cal. error 0.2070, RMSE 0.1472, R2 0.1767
x103: Cal. error 0.2110, RMSE 0.1472, R2 0.1889
x104: Cal. error 0.2200, RMSE 0.1461, R2 0.2035
x105: Cal. error 0.2120, RMSE 0.1449, R2 0.2209
x106: Cal. error 0.2130, RMSE 0.1449, R2 0.2280
x107: Cal. error 0.2070, RMSE 0.1455, R2 0.2291
x108: Cal. error 0.2160, RMSE 0.1469, R2 0.2208
x109: Cal. error 0.2210, RMSE 0.1460, R2 0.2312
x110: Cal. error 0.2020, RMSE 0.1458, R2 0.2345
x111: Cal. error 0.2020, RMSE 0.1446, R2 0.2468
x112: Cal. error 0.1910, RMSE 0.1433, R2 0.2532
x113: Cal. error 0.2030, RMSE 0.1412, R2 0.2688
x114: Cal. error 0.1970, RMSE 0.1404, R2 0.2729
x115: Cal. error 0.2080, RMSE 0.1410, R2 0.2615
x116: Cal. error 0.2120, RMSE 0.1413, R2 0.2498
x117: Cal. error 0.1980, RMSE 0.1404, R2 0.2549
x118: Cal. error 0.1970, RMSE 0.1401, R2 0.2561
x119: Cal. error 0.2010, RMSE 0.1400, R2 0.2561
x120: Cal. error 0.1900, RMSE 0.1395, R2 0.2617
x121: Cal. error 0.1940, RMSE 0.1379, R2 0.2776
x122: Cal. error 0.1980, RMSE 0.1382, R2 0.2776
x123: Cal. error 0.2070, RMSE 0.1384, R2 0.2803
x124: Cal. error 0.2460, RMSE 0.1426, R2 0.2413
x125: Cal. error 0.2580, RMSE 0.1416, R2 0.2589
x126: Cal. error 0.2820, RMSE 0.1401, R2 0.2786
x127: Cal. error 0.3190, RMSE 0.1408, R2 0.2770
x128: Cal. error 0.1500, RMSE 0.0832, R2 0.7757
x129: Cal. error 0.0240, RMSE 0.0763, R2 0.8210
x130: Cal. error 0.0110, RMSE 0.0780, R2 0.8262
x131: Cal. error 0.0080, RMSE 0.0769, R2 0.8339
x132: Cal. error 0.0210, RMSE 0.0776, R2 0.8347
x133: Cal. error 0.0330, RMSE 0.0789, R2 0.8313
x134: Cal. error 0.0190, RMSE 0.0780, R2 0.8390
x135: Cal. error 0.0090, RMSE 0.0787, R2 0.8390
x136: Cal. error 0.0090, RMSE 0.0765, R2 0.8427
x137: Cal. error 0.0130, RMSE 0.0757, R2 0.8413
x138: Cal. error 0.0160, RMSE 0.0738, R2 0.8455
x139: Cal. error 0.0240, RMSE 0.0741, R2 0.8405
x140: Cal. error 0.0350, RMSE 0.0722, R2 0.8404
x141: Cal. error 0.0520, RMSE 0.0716, R2 0.8331
x142: Cal. error 0.0410, RMSE 0.0691, R2 0.8367
x143: Cal. error 0.0310, RMSE 0.0685, R2 0.8331
x144: Cal. error 0.0260, RMSE 0.0684, R2 0.8285
x145: Cal. error 0.0330, RMSE 0.0693, R2 0.8191
x146: Cal. error 0.0440, RMSE 0.0707, R2 0.8069
x147: Cal. error 0.0450, RMSE 0.0720, R2 0.7966
x148: Cal. error 0.0520, RMSE 0.0739, R2 0.7830
x149: Cal. error 0.0640, RMSE 0.0754, R2 0.7736
