Calibration metrics:
x0: Cal. error 0.4960, RMSE 0.3750, R2 -4.0361
x1: Cal. error 0.4120, RMSE 0.2445, R2 -1.1234
x2: Cal. error 0.3870, RMSE 0.2449, R2 -1.1209
x3: Cal. error 0.4050, RMSE 0.2687, R2 -1.5340
x4: Cal. error 0.4050, RMSE 0.2658, R2 -1.4705
x5: Cal. error 0.4020, RMSE 0.2632, R2 -1.4259
x6: Cal. error 0.3780, RMSE 0.2717, R2 -1.5881
x7: Cal. error 0.3900, RMSE 0.2760, R2 -1.6803
x8: Cal. error 0.3910, RMSE 0.2830, R2 -1.8315
x9: Cal. error 0.3910, RMSE 0.2791, R2 -1.7836
x10: Cal. error 0.3800, RMSE 0.2815, R2 -1.8669
x11: Cal. error 0.3800, RMSE 0.2841, R2 -1.9574
x12: Cal. error 0.3710, RMSE 0.2916, R2 -2.1661
x13: Cal. error 0.3610, RMSE 0.2900, R2 -2.1787
x14: Cal. error 0.3510, RMSE 0.2911, R2 -2.2493
x15: Cal. error 0.3540, RMSE 0.2897, R2 -2.2674
x16: Cal. error 0.3630, RMSE 0.2971, R2 -2.4876
x17: Cal. error 0.3730, RMSE 0.2957, R2 -2.4986
x18: Cal. error 0.3600, RMSE 0.2979, R2 -2.5912
x19: Cal. error 0.3630, RMSE 0.2987, R2 -2.6399
x20: Cal. error 0.3650, RMSE 0.3066, R2 -2.8637
x21: Cal. error 0.3740, RMSE 0.3049, R2 -2.8329
x22: Cal. error 0.3570, RMSE 0.3037, R2 -2.8163
x23: Cal. error 0.3510, RMSE 0.3011, R2 -2.7560
x24: Cal. error 0.3450, RMSE 0.3101, R2 -2.9744
x25: Cal. error 0.3470, RMSE 0.3102, R2 -2.9665
x26: Cal. error 0.3450, RMSE 0.3152, R2 -3.0732
x27: Cal. error 0.3550, RMSE 0.3177, R2 -3.1177
x28: Cal. error 0.3540, RMSE 0.3311, R2 -3.4376
x29: Cal. error 0.3480, RMSE 0.3318, R2 -3.4184
x30: Cal. error 0.3330, RMSE 0.3346, R2 -3.4606
x31: Cal. error 0.3350, RMSE 0.3321, R2 -3.3674
x32: Cal. error 0.3440, RMSE 0.3431, R2 -3.6138
x33: Cal. error 0.3410, RMSE 0.3408, R2 -3.5248
x34: Cal. error 0.3350, RMSE 0.3449, R2 -3.5950
