Calibration metrics:
x0: Cal. error 0.5050, RMSE 0.4062, R2 -4.9088
x1: Cal. error 0.4540, RMSE 0.2087, R2 -0.5462
x2: Cal. error 0.3750, RMSE 0.1687, R2 -0.0064
x3: Cal. error 0.3900, RMSE 0.1912, R2 -0.2824
x4: Cal. error 0.3660, RMSE 0.1863, R2 -0.2137
x5: Cal. error 0.2500, RMSE 0.1722, R2 -0.0391
x6: Cal. error 0.2240, RMSE 0.1671, R2 0.0202
x7: Cal. error 0.1700, RMSE 0.1682, R2 0.0040
x8: Cal. error 0.1780, RMSE 0.1685, R2 -0.0043
x9: Cal. error 0.1450, RMSE 0.1683, R2 -0.0125
x10: Cal. error 0.1640, RMSE 0.1708, R2 -0.0548
x11: Cal. error 0.1470, RMSE 0.1702, R2 -0.0618
x12: Cal. error 0.1600, RMSE 0.1701, R2 -0.0767
x13: Cal. error 0.1550, RMSE 0.1686, R2 -0.0738
x14: Cal. error 0.1720, RMSE 0.1691, R2 -0.0970
x15: Cal. error 0.1610, RMSE 0.1680, R2 -0.0980
x16: Cal. error 0.1800, RMSE 0.1680, R2 -0.1160
x17: Cal. error 0.1690, RMSE 0.1662, R2 -0.1049
x18: Cal. error 0.1760, RMSE 0.1666, R2 -0.1229
x19: Cal. error 0.1650, RMSE 0.1663, R2 -0.1292
x20: Cal. error 0.1920, RMSE 0.1654, R2 -0.1251
x21: Cal. error 0.1760, RMSE 0.1640, R2 -0.1089
x22: Cal. error 0.1870, RMSE 0.1637, R2 -0.1092
x23: Cal. error 0.1670, RMSE 0.1642, R2 -0.1165
x24: Cal. error 0.2120, RMSE 0.1654, R2 -0.1303
x25: Cal. error 0.1920, RMSE 0.1651, R2 -0.1244
x26: Cal. error 0.2070, RMSE 0.1658, R2 -0.1267
x27: Cal. error 0.2030, RMSE 0.1647, R2 -0.1073
x28: Cal. error 0.2320, RMSE 0.1655, R2 -0.1086
x29: Cal. error 0.2140, RMSE 0.1650, R2 -0.0918
x30: Cal. error 0.2370, RMSE 0.1669, R2 -0.1105
x31: Cal. error 0.2200, RMSE 0.1670, R2 -0.1041
x32: Cal. error 0.2460, RMSE 0.1718, R2 -0.1575
x33: Cal. error 0.2260, RMSE 0.1724, R2 -0.1575
x34: Cal. error 0.2460, RMSE 0.1759, R2 -0.1954
x35: Cal. error 0.2190, RMSE 0.1763, R2 -0.1893
