Calibration metrics:
x0: Cal. error 0.3190, RMSE 0.0984, R2 0.6516
x1: Cal. error 0.2000, RMSE 0.0830, R2 0.7543
x2: Cal. error 0.1340, RMSE 0.0778, R2 0.7848
x3: Cal. error 0.1120, RMSE 0.0777, R2 0.7867
x4: Cal. error 0.0700, RMSE 0.0744, R2 0.8049
x5: Cal. error 0.1080, RMSE 0.0736, R2 0.8089
x6: Cal. error 0.1110, RMSE 0.0724, R2 0.8147
x7: Cal. error 0.1040, RMSE 0.0754, R2 0.7978
x8: Cal. error 0.1190, RMSE 0.0765, R2 0.7909
x9: Cal. error 0.1190, RMSE 0.0743, R2 0.8003
x10: Cal. error 0.1180, RMSE 0.0753, R2 0.7927
x11: Cal. error 0.1260, RMSE 0.0754, R2 0.7892
x12: Cal. error 0.1020, RMSE 0.0747, R2 0.7893
x13: Cal. error 0.1060, RMSE 0.0730, R2 0.7959
x14: Cal. error 0.1200, RMSE 0.0729, R2 0.7938
x15: Cal. error 0.1270, RMSE 0.0734, R2 0.7877
x16: Cal. error 0.1210, RMSE 0.0724, R2 0.7900
x17: Cal. error 0.0920, RMSE 0.0737, R2 0.7799
x18: Cal. error 0.1620, RMSE 0.0745, R2 0.7728
x19: Cal. error 0.1750, RMSE 0.0738, R2 0.7751
x20: Cal. error 0.1160, RMSE 0.0741, R2 0.7716
x21: Cal. error 0.1740, RMSE 0.0748, R2 0.7663
x22: Cal. error 0.1670, RMSE 0.0763, R2 0.7563
x23: Cal. error 0.1850, RMSE 0.0771, R2 0.7510
x24: Cal. error 0.1820, RMSE 0.0780, R2 0.7453
x25: Cal. error 0.1940, RMSE 0.0786, R2 0.7421
x26: Cal. error 0.2030, RMSE 0.0787, R2 0.7432
x27: Cal. error 0.2130, RMSE 0.0801, R2 0.7351
x28: Cal. error 0.1650, RMSE 0.0822, R2 0.7234
x29: Cal. error 0.2090, RMSE 0.0811, R2 0.7334
x30: Cal. error 0.1810, RMSE 0.0805, R2 0.7388
x31: Cal. error 0.2050, RMSE 0.0804, R2 0.7411
x32: Cal. error 0.1860, RMSE 0.0809, R2 0.7407
x33: Cal. error 0.1800, RMSE 0.0807, R2 0.7439
x34: Cal. error 0.1780, RMSE 0.0793, R2 0.7547
x35: Cal. error 0.1990, RMSE 0.0809, R2 0.7471
x36: Cal. error 0.1760, RMSE 0.0797, R2 0.7552
x37: Cal. error 0.2350, RMSE 0.0799, R2 0.7519
x38: Cal. error 0.2000, RMSE 0.0787, R2 0.7619
x39: Cal. error 0.2160, RMSE 0.0814, R2 0.7489
x40: Cal. error 0.1780, RMSE 0.0801, R2 0.7579
x41: Cal. error 0.1880, RMSE 0.0810, R2 0.7534
x42: Cal. error 0.1890, RMSE 0.0811, R2 0.7556
x43: Cal. error 0.1740, RMSE 0.0826, R2 0.7485
x44: Cal. error 0.1320, RMSE 0.0814, R2 0.7578
x45: Cal. error 0.1910, RMSE 0.0823, R2 0.7529
x46: Cal. error 0.1510, RMSE 0.0813, R2 0.7595
x47: Cal. error 0.1380, RMSE 0.0853, R2 0.7352
x48: Cal. error 0.1550, RMSE 0.0849, R2 0.7353
x49: Cal. error 0.1370, RMSE 0.0862, R2 0.7253
x50: Cal. error 0.1380, RMSE 0.0832, R2 0.7428
x51: Cal. error 0.1710, RMSE 0.0849, R2 0.7308
x52: Cal. error 0.1220, RMSE 0.0863, R2 0.7188
