Calibration metrics:
x0: Cal. error 0.3940, RMSE 0.1143, R2 0.5298
x1: Cal. error 0.2320, RMSE 0.1012, R2 0.6345
x2: Cal. error 0.2360, RMSE 0.1061, R2 0.5996
x3: Cal. error 0.1910, RMSE 0.1085, R2 0.5842
x4: Cal. error 0.1830, RMSE 0.1037, R2 0.6209
x5: Cal. error 0.1910, RMSE 0.1073, R2 0.5939
x6: Cal. error 0.2080, RMSE 0.1081, R2 0.5863
x7: Cal. error 0.1890, RMSE 0.1078, R2 0.5869
x8: Cal. error 0.1740, RMSE 0.1087, R2 0.5777
x9: Cal. error 0.1970, RMSE 0.1096, R2 0.5662
x10: Cal. error 0.2050, RMSE 0.1097, R2 0.5593
x11: Cal. error 0.2360, RMSE 0.1167, R2 0.4944
x12: Cal. error 0.2140, RMSE 0.1087, R2 0.5546
x13: Cal. error 0.2050, RMSE 0.1110, R2 0.5287
x14: Cal. error 0.2060, RMSE 0.1106, R2 0.5245
x15: Cal. error 0.1830, RMSE 0.1095, R2 0.5269
x16: Cal. error 0.1450, RMSE 0.1060, R2 0.5505
x17: Cal. error 0.1740, RMSE 0.1116, R2 0.4949
x18: Cal. error 0.2230, RMSE 0.1161, R2 0.4479
x19: Cal. error 0.2390, RMSE 0.1191, R2 0.4141
x20: Cal. error 0.2220, RMSE 0.1131, R2 0.4672
x21: Cal. error 0.2280, RMSE 0.1160, R2 0.4384
x22: Cal. error 0.2150, RMSE 0.1136, R2 0.4591
x23: Cal. error 0.2290, RMSE 0.1157, R2 0.4391
x24: Cal. error 0.2440, RMSE 0.1141, R2 0.4555
x25: Cal. error 0.2340, RMSE 0.1148, R2 0.4500
x26: Cal. error 0.2440, RMSE 0.1177, R2 0.4257
x27: Cal. error 0.2360, RMSE 0.1200, R2 0.4057
x28: Cal. error 0.2040, RMSE 0.1121, R2 0.4859
x29: Cal. error 0.1830, RMSE 0.1172, R2 0.4425
x30: Cal. error 0.1860, RMSE 0.1128, R2 0.4873
x31: Cal. error 0.2100, RMSE 0.1194, R2 0.4290
x32: Cal. error 0.2320, RMSE 0.1206, R2 0.4242
x33: Cal. error 0.1960, RMSE 0.1197, R2 0.4360
x34: Cal. error 0.2160, RMSE 0.1253, R2 0.3873
x35: Cal. error 0.2460, RMSE 0.1351, R2 0.2944
x36: Cal. error 0.1930, RMSE 0.1215, R2 0.4306
x37: Cal. error 0.1810, RMSE 0.1231, R2 0.4112
x38: Cal. error 0.1780, RMSE 0.1163, R2 0.4800
x39: Cal. error 0.1710, RMSE 0.1200, R2 0.4548
x40: Cal. error 0.1770, RMSE 0.1188, R2 0.4674
x41: Cal. error 0.1830, RMSE 0.1238, R2 0.4247
x42: Cal. error 0.2080, RMSE 0.1323, R2 0.3491
x43: Cal. error 0.2170, RMSE 0.1353, R2 0.3255
x44: Cal. error 0.1720, RMSE 0.1219, R2 0.4570
x45: Cal. error 0.1630, RMSE 0.1267, R2 0.4140
x46: Cal. error 0.1670, RMSE 0.1161, R2 0.5093
x47: Cal. error 0.1580, RMSE 0.1176, R2 0.4966
x48: Cal. error 0.1570, RMSE 0.1151, R2 0.5136
x49: Cal. error 0.1090, RMSE 0.1114, R2 0.5416
x50: Cal. error 0.1250, RMSE 0.1119, R2 0.5351
x51: Cal. error 0.1690, RMSE 0.1140, R2 0.5142
x52: Cal. error 0.1100, RMSE 0.1054, R2 0.5813
x53: Cal. error 0.0870, RMSE 0.1086, R2 0.5530
x54: Cal. error 0.0950, RMSE 0.1004, R2 0.6180
x55: Cal. error 0.1120, RMSE 0.1034, R2 0.5944
x56: Cal. error 0.1350, RMSE 0.1046, R2 0.5853
x57: Cal. error 0.0930, RMSE 0.1056, R2 0.5776
x58: Cal. error 0.1330, RMSE 0.1100, R2 0.5444
x59: Cal. error 0.1520, RMSE 0.1083, R2 0.5615
x60: Cal. error 0.1310, RMSE 0.1054, R2 0.5879
x61: Cal. error 0.2130, RMSE 0.1165, R2 0.5012
x62: Cal. error 0.2340, RMSE 0.1038, R2 0.6060
x63: Cal. error 0.4240, RMSE 0.1294, R2 0.3926
x64: Cal. error 0.3750, RMSE 0.1530, R2 0.1582
x65: Cal. error 0.2500, RMSE 0.1533, R2 0.1616
x66: Cal. error 0.2730, RMSE 0.1620, R2 0.0666
x67: Cal. error 0.2520, RMSE 0.1652, R2 0.0377
x68: Cal. error 0.2440, RMSE 0.1600, R2 0.0994
x69: Cal. error 0.2500, RMSE 0.1624, R2 0.0707
x70: Cal. error 0.2480, RMSE 0.1643, R2 0.0473
x71: Cal. error 0.2330, RMSE 0.1596, R2 0.0974
x72: Cal. error 0.2210, RMSE 0.1600, R2 0.0885
x73: Cal. error 0.2330, RMSE 0.1601, R2 0.0773
x74: Cal. error 0.2370, RMSE 0.1593, R2 0.0756
x75: Cal. error 0.2610, RMSE 0.1651, R2 -0.0065
x76: Cal. error 0.2570, RMSE 0.1583, R2 0.0603
x77: Cal. error 0.2520, RMSE 0.1610, R2 0.0124
x78: Cal. error 0.2550, RMSE 0.1621, R2 -0.0153
x79: Cal. error 0.2340, RMSE 0.1592, R2 0.0056
x80: Cal. error 0.1930, RMSE 0.1554, R2 0.0378
x81: Cal. error 0.2270, RMSE 0.1641, R2 -0.0862
x82: Cal. error 0.2720, RMSE 0.1702, R2 -0.1809
x83: Cal. error 0.2870, RMSE 0.1756, R2 -0.2677
x84: Cal. error 0.2860, RMSE 0.1700, R2 -0.1972
x85: Cal. error 0.2870, RMSE 0.1730, R2 -0.2446
x86: Cal. error 0.2810, RMSE 0.1701, R2 -0.2072
x87: Cal. error 0.2870, RMSE 0.1729, R2 -0.2483
x88: Cal. error 0.2810, RMSE 0.1714, R2 -0.2241
x89: Cal. error 0.2780, RMSE 0.1729, R2 -0.2432
x90: Cal. error 0.2890, RMSE 0.1743, R2 -0.2554
x91: Cal. error 0.3090, RMSE 0.1775, R2 -0.2972
x92: Cal. error 0.2860, RMSE 0.1680, R2 -0.1530
x93: Cal. error 0.2740, RMSE 0.1729, R2 -0.2107
x94: Cal. error 0.2770, RMSE 0.1680, R2 -0.1350
x95: Cal. error 0.2800, RMSE 0.1754, R2 -0.2296
