Calibration metrics:
x0: Cal. error 0.5050, RMSE 0.6484, R2 -14.1205
x1: Cal. error 0.5050, RMSE 0.6404, R2 -13.6360
x2: Cal. error 0.5050, RMSE 0.7328, R2 -18.1015
x3: Cal. error 0.5050, RMSE 0.7413, R2 -18.4039
x4: Cal. error 0.5050, RMSE 0.7422, R2 -18.4010
x5: Cal. error 0.5050, RMSE 0.6670, R2 -14.7053
x6: Cal. error 0.5050, RMSE 0.6827, R2 -15.4905
x7: Cal. error 0.5050, RMSE 0.7071, R2 -16.7648
x8: Cal. error 0.5050, RMSE 0.6770, R2 -15.3769
x9: Cal. error 0.5050, RMSE 0.6844, R2 -15.9281
x10: Cal. error 0.5050, RMSE 0.6784, R2 -15.8437
x11: Cal. error 0.5050, RMSE 0.6898, R2 -16.6490
x12: Cal. error 0.5050, RMSE 0.6689, R2 -15.8684
x13: Cal. error 0.5050, RMSE 0.6712, R2 -16.2432
x14: Cal. error 0.5050, RMSE 0.6684, R2 -16.3531
x15: Cal. error 0.5050, RMSE 0.6766, R2 -17.0526
x16: Cal. error 0.5050, RMSE 0.6644, R2 -16.6783
x17: Cal. error 0.5050, RMSE 0.6711, R2 -17.2627
x18: Cal. error 0.5050, RMSE 0.6750, R2 -17.6715
x19: Cal. error 0.5050, RMSE 0.6986, R2 -19.1744
x20: Cal. error 0.5050, RMSE 0.6774, R2 -18.1026
x21: Cal. error 0.5050, RMSE 0.7038, R2 -19.6867
x22: Cal. error 0.5050, RMSE 0.6893, R2 -18.9033
x23: Cal. error 0.5050, RMSE 0.7217, R2 -20.8375
x24: Cal. error 0.5050, RMSE 0.6956, R2 -19.2383
x25: Cal. error 0.5050, RMSE 0.7278, R2 -21.0974
x26: Cal. error 0.5050, RMSE 0.7246, R2 -20.7733
x27: Cal. error 0.5050, RMSE 0.7539, R2 -22.4537
x28: Cal. error 0.5050, RMSE 0.7316, R2 -20.9076
x29: Cal. error 0.5050, RMSE 0.7600, R2 -22.4311
x30: Cal. error 0.5050, RMSE 0.7527, R2 -21.8214
x31: Cal. error 0.5050, RMSE 0.7736, R2 -22.9577
x32: Cal. error 0.5050, RMSE 0.7637, R2 -22.1046
x33: Cal. error 0.5050, RMSE 0.7811, R2 -23.0217
x34: Cal. error 0.5050, RMSE 0.7902, R2 -23.3748
x35: Cal. error 0.5050, RMSE 0.8072, R2 -24.1897
x36: Cal. error 0.5050, RMSE 0.7917, R2 -23.1624
x37: Cal. error 0.5050, RMSE 0.7969, R2 -23.6923
x38: Cal. error 0.5050, RMSE 0.7963, R2 -23.3795
x39: Cal. error 0.5050, RMSE 0.8117, R2 -23.9548
x40: Cal. error 0.5050, RMSE 0.7948, R2 -22.8514
x41: Cal. error 0.5050, RMSE 0.8029, R2 -23.2152
x42: Cal. error 0.5050, RMSE 0.8089, R2 -23.3359
x43: Cal. error 0.5050, RMSE 0.8217, R2 -23.8816
x44: Cal. error 0.5050, RMSE 0.7998, R2 -22.3775
x45: Cal. error 0.5050, RMSE 0.8082, R2 -22.8339
x46: Cal. error 0.5050, RMSE 0.7927, R2 -21.8721
x47: Cal. error 0.5050, RMSE 0.8045, R2 -22.5554
x48: Cal. error 0.5050, RMSE 0.7722, R2 -20.8854
x49: Cal. error 0.5050, RMSE 0.7775, R2 -21.3445
x50: Cal. error 0.5050, RMSE 0.7707, R2 -21.0692
x51: Cal. error 0.5050, RMSE 0.7762, R2 -21.5007
x52: Cal. error 0.5050, RMSE 0.7474, R2 -20.0706
x53: Cal. error 0.5050, RMSE 0.7499, R2 -20.3183
x54: Cal. error 0.5050, RMSE 0.7256, R2 -18.9666
x55: Cal. error 0.5050, RMSE 0.7409, R2 -19.8258
x56: Cal. error 0.5050, RMSE 0.7317, R2 -19.2840
x57: Cal. error 0.5050, RMSE 0.7311, R2 -19.2458
x58: Cal. error 0.5050, RMSE 0.7328, R2 -19.2138
x59: Cal. error 0.5050, RMSE 0.7605, R2 -20.6238
x60: Cal. error 0.5050, RMSE 0.7159, R2 -18.0036
x61: Cal. error 0.5050, RMSE 0.6458, R2 -14.3338
x62: Cal. error 0.5050, RMSE 0.6711, R2 -15.4574
x63: Cal. error 0.5020, RMSE 0.5122, R2 -8.5116
x64: Cal. error 0.5050, RMSE 0.6938, R2 -16.3178
x65: Cal. error 0.5050, RMSE 0.6883, R2 -15.9050
x66: Cal. error 0.5050, RMSE 0.6745, R2 -15.1774
x67: Cal. error 0.5050, RMSE 0.7327, R2 -17.9399
x68: Cal. error 0.5050, RMSE 0.7279, R2 -17.6368
x69: Cal. error 0.5050, RMSE 0.6761, R2 -15.1051
x70: Cal. error 0.5050, RMSE 0.6912, R2 -15.8633
x71: Cal. error 0.5050, RMSE 0.7198, R2 -17.3537
x72: Cal. error 0.5050, RMSE 0.6786, R2 -15.3963
x73: Cal. error 0.5050, RMSE 0.6691, R2 -15.1210
x74: Cal. error 0.5050, RMSE 0.6803, R2 -15.8676
x75: Cal. error 0.5050, RMSE 0.6856, R2 -16.3557
x76: Cal. error 0.5050, RMSE 0.6734, R2 -16.0148
x77: Cal. error 0.5050, RMSE 0.6787, R2 -16.5399
x78: Cal. error 0.5050, RMSE 0.6759, R2 -16.6493
x79: Cal. error 0.5050, RMSE 0.6787, R2 -17.0645
x80: Cal. error 0.5050, RMSE 0.6725, R2 -17.0116
x81: Cal. error 0.5050, RMSE 0.6731, R2 -17.2708
x82: Cal. error 0.5050, RMSE 0.6824, R2 -17.9831
x83: Cal. error 0.5050, RMSE 0.6956, R2 -18.8973
x84: Cal. error 0.5050, RMSE 0.6827, R2 -18.3110
x85: Cal. error 0.5050, RMSE 0.7069, R2 -19.7697
x86: Cal. error 0.5050, RMSE 0.6934, R2 -19.0530
x87: Cal. error 0.5050, RMSE 0.7149, R2 -20.3410
x88: Cal. error 0.5050, RMSE 0.7013, R2 -19.4983
x89: Cal. error 0.5050, RMSE 0.7267, R2 -20.9565
x90: Cal. error 0.5050, RMSE 0.7327, R2 -21.1990
x91: Cal. error 0.5050, RMSE 0.7492, R2 -22.1032
x92: Cal. error 0.5050, RMSE 0.7354, R2 -21.0847
x93: Cal. error 0.5050, RMSE 0.7630, R2 -22.5775
x94: Cal. error 0.5050, RMSE 0.7561, R2 -21.9915
x95: Cal. error 0.5050, RMSE 0.7693, R2 -22.6635
x96: Cal. error 0.5050, RMSE 0.7699, R2 -22.4645
x97: Cal. error 0.5050, RMSE 0.7792, R2 -22.8872
x98: Cal. error 0.5050, RMSE 0.7972, R2 -23.7953
x99: Cal. error 0.5050, RMSE 0.8039, R2 -23.9822
x100: Cal. error 0.5050, RMSE 0.8023, R2 -23.8139
x101: Cal. error 0.5050, RMSE 0.8024, R2 -24.0305
x102: Cal. error 0.5050, RMSE 0.8043, R2 -23.8824
x103: Cal. error 0.5050, RMSE 0.8094, R2 -23.8202
x104: Cal. error 0.5050, RMSE 0.8093, R2 -23.7364
x105: Cal. error 0.5050, RMSE 0.8010, R2 -23.1139
x106: Cal. error 0.5050, RMSE 0.8187, R2 -23.9427
x107: Cal. error 0.5050, RMSE 0.8164, R2 -23.5804
x108: Cal. error 0.5050, RMSE 0.8111, R2 -23.0583
x109: Cal. error 0.5050, RMSE 0.8139, R2 -23.1939
x110: Cal. error 0.5050, RMSE 0.8004, R2 -22.3421
x111: Cal. error 0.5050, RMSE 0.8042, R2 -22.5619
x112: Cal. error 0.5050, RMSE 0.7886, R2 -21.8487
x113: Cal. error 0.5050, RMSE 0.7820, R2 -21.6245
x114: Cal. error 0.5050, RMSE 0.7820, R2 -21.7507
x115: Cal. error 0.5050, RMSE 0.7793, R2 -21.7070
x116: Cal. error 0.5050, RMSE 0.7555, R2 -20.5576
x117: Cal. error 0.5050, RMSE 0.7571, R2 -20.7525
x118: Cal. error 0.5050, RMSE 0.7285, R2 -19.1488
x119: Cal. error 0.5050, RMSE 0.7324, R2 -19.3782
x120: Cal. error 0.5050, RMSE 0.7435, R2 -19.9672
x121: Cal. error 0.5050, RMSE 0.7306, R2 -19.2393
x122: Cal. error 0.5050, RMSE 0.7368, R2 -19.4559
x123: Cal. error 0.5050, RMSE 0.7556, R2 -20.3614
x124: Cal. error 0.5050, RMSE 0.7118, R2 -17.8028
x125: Cal. error 0.5050, RMSE 0.6340, R2 -13.7909
x126: Cal. error 0.5050, RMSE 0.7117, R2 -17.5174
x127: Cal. error 0.5050, RMSE 0.5038, R2 -8.2038
x128: Cal. error 0.5050, RMSE 0.7056, R2 -16.9409
x129: Cal. error 0.5050, RMSE 0.6706, R2 -15.0764
x130: Cal. error 0.5050, RMSE 0.7118, R2 -17.0545
x131: Cal. error 0.5050, RMSE 0.7468, R2 -18.7210
x132: Cal. error 0.5050, RMSE 0.7584, R2 -19.2800
x133: Cal. error 0.5050, RMSE 0.7088, R2 -16.7475
x134: Cal. error 0.5050, RMSE 0.7247, R2 -17.5801
x135: Cal. error 0.5050, RMSE 0.7418, R2 -18.5411
x136: Cal. error 0.5050, RMSE 0.7205, R2 -17.5253
x137: Cal. error 0.5050, RMSE 0.7192, R2 -17.6690
x138: Cal. error 0.5050, RMSE 0.7163, R2 -17.7417
x139: Cal. error 0.5050, RMSE 0.7173, R2 -18.0416
x140: Cal. error 0.5050, RMSE 0.7117, R2 -18.0405
x141: Cal. error 0.5050, RMSE 0.7138, R2 -18.4410
x142: Cal. error 0.5050, RMSE 0.7075, R2 -18.3806
x143: Cal. error 0.5050, RMSE 0.7044, R2 -18.5003
x144: Cal. error 0.5050, RMSE 0.7108, R2 -19.1582
x145: Cal. error 0.5050, RMSE 0.7093, R2 -19.3324
x146: Cal. error 0.5050, RMSE 0.7134, R2 -19.7933
x147: Cal. error 0.5050, RMSE 0.7237, R2 -20.5879
x148: Cal. error 0.5050, RMSE 0.7199, R2 -20.5225
x149: Cal. error 0.5050, RMSE 0.7399, R2 -21.8139
x150: Cal. error 0.5050, RMSE 0.7294, R2 -21.2490
x151: Cal. error 0.5050, RMSE 0.7459, R2 -22.2999
x152: Cal. error 0.5050, RMSE 0.7385, R2 -21.8048
x153: Cal. error 0.5050, RMSE 0.7602, R2 -23.1192
x154: Cal. error 0.5050, RMSE 0.7619, R2 -23.0944
x155: Cal. error 0.5050, RMSE 0.7805, R2 -24.1792
x156: Cal. error 0.5050, RMSE 0.7767, R2 -23.7477
x157: Cal. error 0.5050, RMSE 0.7967, R2 -24.8256
x158: Cal. error 0.5050, RMSE 0.7903, R2 -24.2424
x159: Cal. error 0.5050, RMSE 0.8013, R2 -24.8017
x160: Cal. error 0.5050, RMSE 0.8054, R2 -24.8084
x161: Cal. error 0.5050, RMSE 0.8162, R2 -25.3433
x162: Cal. error 0.5050, RMSE 0.8254, R2 -25.7199
x163: Cal. error 0.5050, RMSE 0.8351, R2 -26.0956
x164: Cal. error 0.5050, RMSE 0.8374, R2 -26.1675
x165: Cal. error 0.5050, RMSE 0.8351, R2 -26.2402
x166: Cal. error 0.5050, RMSE 0.8347, R2 -25.9184
x167: Cal. error 0.5050, RMSE 0.8402, R2 -25.8553
x168: Cal. error 0.5050, RMSE 0.8438, R2 -26.0019
x169: Cal. error 0.5050, RMSE 0.8397, R2 -25.5961
x170: Cal. error 0.5050, RMSE 0.8459, R2 -25.7167
x171: Cal. error 0.5050, RMSE 0.8513, R2 -25.8041
x172: Cal. error 0.5050, RMSE 0.8466, R2 -25.2791
x173: Cal. error 0.5050, RMSE 0.8481, R2 -25.3293
x174: Cal. error 0.5050, RMSE 0.8302, R2 -24.1679
x175: Cal. error 0.5050, RMSE 0.8327, R2 -24.3083
x176: Cal. error 0.5050, RMSE 0.8202, R2 -23.7549
x177: Cal. error 0.5050, RMSE 0.8121, R2 -23.4400
x178: Cal. error 0.5050, RMSE 0.8024, R2 -22.9839
x179: Cal. error 0.5050, RMSE 0.8075, R2 -23.4058
x180: Cal. error 0.5050, RMSE 0.7813, R2 -22.0756
x181: Cal. error 0.5050, RMSE 0.7898, R2 -22.6942
x182: Cal. error 0.5050, RMSE 0.7553, R2 -20.6751
x183: Cal. error 0.5050, RMSE 0.7660, R2 -21.3021
x184: Cal. error 0.5050, RMSE 0.7647, R2 -21.1875
x185: Cal. error 0.5050, RMSE 0.7500, R2 -20.3421
x186: Cal. error 0.5050, RMSE 0.7499, R2 -20.2039
x187: Cal. error 0.5050, RMSE 0.7812, R2 -21.8543
x188: Cal. error 0.5050, RMSE 0.7337, R2 -19.0004
x189: Cal. error 0.5050, RMSE 0.6811, R2 -16.0907
x190: Cal. error 0.5050, RMSE 0.7118, R2 -17.5490
x191: Cal. error 0.5050, RMSE 0.4829, R2 -7.4691
x192: Cal. error 0.5050, RMSE 0.7253, R2 -17.9421
x193: Cal. error 0.5050, RMSE 0.7274, R2 -17.9027
x194: Cal. error 0.5050, RMSE 0.7242, R2 -17.6772
x195: Cal. error 0.5050, RMSE 0.7704, R2 -19.9817
x196: Cal. error 0.5050, RMSE 0.7561, R2 -19.1545
x197: Cal. error 0.5050, RMSE 0.7452, R2 -18.6165
x198: Cal. error 0.5050, RMSE 0.7302, R2 -17.8720
x199: Cal. error 0.5050, RMSE 0.7803, R2 -20.6306
x200: Cal. error 0.5050, RMSE 0.7158, R2 -17.2956
x201: Cal. error 0.5050, RMSE 0.7527, R2 -19.4564
x202: Cal. error 0.5050, RMSE 0.7140, R2 -17.6309
x203: Cal. error 0.5050, RMSE 0.7487, R2 -19.7547
x204: Cal. error 0.5050, RMSE 0.7101, R2 -17.9753
x205: Cal. error 0.5050, RMSE 0.7424, R2 -20.0536
x206: Cal. error 0.5050, RMSE 0.7073, R2 -18.3915
x207: Cal. error 0.5050, RMSE 0.7375, R2 -20.4008
x208: Cal. error 0.5050, RMSE 0.7048, R2 -18.8452
x209: Cal. error 0.5050, RMSE 0.7369, R2 -20.9755
x210: Cal. error 0.5050, RMSE 0.7092, R2 -19.5790
x211: Cal. error 0.5050, RMSE 0.7544, R2 -22.4914
x212: Cal. error 0.5050, RMSE 0.7104, R2 -19.9892
x213: Cal. error 0.5050, RMSE 0.7654, R2 -23.4524
x214: Cal. error 0.5050, RMSE 0.7224, R2 -20.8610
x215: Cal. error 0.5050, RMSE 0.7730, R2 -24.0715
x216: Cal. error 0.5050, RMSE 0.7280, R2 -21.1995
x217: Cal. error 0.5050, RMSE 0.7862, R2 -24.8418
x218: Cal. error 0.5050, RMSE 0.7534, R2 -22.6041
