Calibration metrics:
x0: Cal. error 0.1580, RMSE 0.0721, R2 0.8129
x1: Cal. error 0.1160, RMSE 0.0693, R2 0.8285
x2: Cal. error 0.0550, RMSE 0.0650, R2 0.8501
x3: Cal. error 0.0170, RMSE 0.0638, R2 0.8565
x4: Cal. error 0.0470, RMSE 0.0639, R2 0.8565
x5: Cal. error 0.0680, RMSE 0.0643, R2 0.8546
x6: Cal. error 0.0790, RMSE 0.0666, R2 0.8437
x7: Cal. error 0.0620, RMSE 0.0655, R2 0.8484
x8: Cal. error 0.1000, RMSE 0.0670, R2 0.8408
x9: Cal. error 0.0860, RMSE 0.0668, R2 0.8399
x10: Cal. error 0.0990, RMSE 0.0680, R2 0.8318
x11: Cal. error 0.0730, RMSE 0.0672, R2 0.8339
x12: Cal. error 0.0900, RMSE 0.0680, R2 0.8272
x13: Cal. error 0.1000, RMSE 0.0690, R2 0.8193
x14: Cal. error 0.0740, RMSE 0.0681, R2 0.8213
x15: Cal. error 0.0360, RMSE 0.0659, R2 0.8304
x16: Cal. error 0.0820, RMSE 0.0679, R2 0.8173
x17: Cal. error 0.1210, RMSE 0.0701, R2 0.8027
x18: Cal. error 0.1020, RMSE 0.0692, R2 0.8055
x19: Cal. error 0.0920, RMSE 0.0705, R2 0.7967
x20: Cal. error 0.1450, RMSE 0.0736, R2 0.7766
x21: Cal. error 0.1270, RMSE 0.0733, R2 0.7777
x22: Cal. error 0.1310, RMSE 0.0743, R2 0.7710
x23: Cal. error 0.1650, RMSE 0.0765, R2 0.7567
x24: Cal. error 0.1950, RMSE 0.0802, R2 0.7336
x25: Cal. error 0.2030, RMSE 0.0826, R2 0.7180
x26: Cal. error 0.1930, RMSE 0.0838, R2 0.7117
x27: Cal. error 0.1970, RMSE 0.0860, R2 0.6975
x28: Cal. error 0.2220, RMSE 0.0885, R2 0.6824
x29: Cal. error 0.2000, RMSE 0.0903, R2 0.6722
x30: Cal. error 0.1930, RMSE 0.0914, R2 0.6667
x31: Cal. error 0.1920, RMSE 0.0932, R2 0.6556
x32: Cal. error 0.2010, RMSE 0.0929, R2 0.6617
x33: Cal. error 0.1710, RMSE 0.0940, R2 0.6556
x34: Cal. error 0.1700, RMSE 0.0946, R2 0.6547
x35: Cal. error 0.1730, RMSE 0.0951, R2 0.6541
x36: Cal. error 0.1660, RMSE 0.0932, R2 0.6687
x37: Cal. error 0.1530, RMSE 0.0930, R2 0.6678
x38: Cal. error 0.1460, RMSE 0.0909, R2 0.6860
x39: Cal. error 0.1320, RMSE 0.0913, R2 0.6884
x40: Cal. error 0.1420, RMSE 0.0899, R2 0.6990
x41: Cal. error 0.1120, RMSE 0.0885, R2 0.7099
x42: Cal. error 0.1240, RMSE 0.0883, R2 0.7140
x43: Cal. error 0.1310, RMSE 0.0901, R2 0.7050
x44: Cal. error 0.1410, RMSE 0.0893, R2 0.7124
x45: Cal. error 0.1280, RMSE 0.0879, R2 0.7220
x46: Cal. error 0.1390, RMSE 0.0878, R2 0.7226
x47: Cal. error 0.1350, RMSE 0.0894, R2 0.7125
x48: Cal. error 0.1460, RMSE 0.0886, R2 0.7151
x49: Cal. error 0.1330, RMSE 0.0879, R2 0.7173
x50: Cal. error 0.1410, RMSE 0.0881, R2 0.7139
x51: Cal. error 0.1320, RMSE 0.0886, R2 0.7093
x52: Cal. error 0.1400, RMSE 0.0866, R2 0.7189
x53: Cal. error 0.1460, RMSE 0.0854, R2 0.7249
x54: Cal. error 0.1460, RMSE 0.0848, R2 0.7282
x55: Cal. error 0.1380, RMSE 0.0850, R2 0.7268
x56: Cal. error 0.1460, RMSE 0.0843, R2 0.7311
x57: Cal. error 0.1500, RMSE 0.0851, R2 0.7257
x58: Cal. error 0.1610, RMSE 0.0869, R2 0.7155
x59: Cal. error 0.1550, RMSE 0.0883, R2 0.7084
x60: Cal. error 0.2080, RMSE 0.0871, R2 0.7184
x61: Cal. error 0.2540, RMSE 0.0889, R2 0.7093
x62: Cal. error 0.2740, RMSE 0.0902, R2 0.7023
x63: Cal. error 0.2830, RMSE 0.0961, R2 0.6647
x64: Cal. error 0.1050, RMSE 0.1053, R2 0.5990
x65: Cal. error 0.1080, RMSE 0.1058, R2 0.5987
x66: Cal. error 0.0670, RMSE 0.1028, R2 0.6224
x67: Cal. error 0.0510, RMSE 0.1011, R2 0.6379
x68: Cal. error 0.0640, RMSE 0.1012, R2 0.6386
x69: Cal. error 0.0800, RMSE 0.1012, R2 0.6383
x70: Cal. error 0.0980, RMSE 0.1026, R2 0.6275
x71: Cal. error 0.0920, RMSE 0.1016, R2 0.6335
x72: Cal. error 0.1080, RMSE 0.1041, R2 0.6135
x73: Cal. error 0.1240, RMSE 0.1039, R2 0.6110
x74: Cal. error 0.1430, RMSE 0.1057, R2 0.5926
x75: Cal. error 0.1490, RMSE 0.1045, R2 0.5966
x76: Cal. error 0.1510, RMSE 0.1063, R2 0.5765
x77: Cal. error 0.1570, RMSE 0.1070, R2 0.5644
x78: Cal. error 0.1620, RMSE 0.1066, R2 0.5612
x79: Cal. error 0.1360, RMSE 0.1032, R2 0.5827
x80: Cal. error 0.1460, RMSE 0.1055, R2 0.5569
x81: Cal. error 0.1520, RMSE 0.1073, R2 0.5364
x82: Cal. error 0.1420, RMSE 0.1065, R2 0.5381
x83: Cal. error 0.1430, RMSE 0.1068, R2 0.5314
x84: Cal. error 0.1780, RMSE 0.1107, R2 0.4933
x85: Cal. error 0.1740, RMSE 0.1104, R2 0.4949
x86: Cal. error 0.1750, RMSE 0.1111, R2 0.4871
x87: Cal. error 0.1880, RMSE 0.1136, R2 0.4634
x88: Cal. error 0.2110, RMSE 0.1183, R2 0.4195
x89: Cal. error 0.2230, RMSE 0.1207, R2 0.3968
x90: Cal. error 0.2160, RMSE 0.1231, R2 0.3773
x91: Cal. error 0.2300, RMSE 0.1264, R2 0.3462
x92: Cal. error 0.2470, RMSE 0.1307, R2 0.3074
x93: Cal. error 0.2460, RMSE 0.1331, R2 0.2881
x94: Cal. error 0.2460, RMSE 0.1354, R2 0.2684
x95: Cal. error 0.2510, RMSE 0.1379, R2 0.2468
x96: Cal. error 0.2600, RMSE 0.1387, R2 0.2454
x97: Cal. error 0.2410, RMSE 0.1393, R2 0.2444
x98: Cal. error 0.2510, RMSE 0.1397, R2 0.2464
x99: Cal. error 0.2400, RMSE 0.1400, R2 0.2507
x100: Cal. error 0.2410, RMSE 0.1385, R2 0.2688
x101: Cal. error 0.2350, RMSE 0.1370, R2 0.2786
x102: Cal. error 0.2220, RMSE 0.1348, R2 0.3096
x103: Cal. error 0.1990, RMSE 0.1342, R2 0.3258
x104: Cal. error 0.1940, RMSE 0.1328, R2 0.3418
x105: Cal. error 0.1940, RMSE 0.1311, R2 0.3626
x106: Cal. error 0.1740, RMSE 0.1300, R2 0.3789
x107: Cal. error 0.1730, RMSE 0.1309, R2 0.3762
x108: Cal. error 0.1830, RMSE 0.1308, R2 0.3821
x109: Cal. error 0.1640, RMSE 0.1288, R2 0.4015
x110: Cal. error 0.1700, RMSE 0.1282, R2 0.4087
x111: Cal. error 0.1470, RMSE 0.1289, R2 0.4013
x112: Cal. error 0.1560, RMSE 0.1277, R2 0.4067
x113: Cal. error 0.1470, RMSE 0.1260, R2 0.4176
x114: Cal. error 0.1380, RMSE 0.1257, R2 0.4169
x115: Cal. error 0.1460, RMSE 0.1257, R2 0.4135
x116: Cal. error 0.1530, RMSE 0.1245, R2 0.4172
x117: Cal. error 0.1660, RMSE 0.1242, R2 0.4169
x118: Cal. error 0.1790, RMSE 0.1237, R2 0.4205
x119: Cal. error 0.1670, RMSE 0.1233, R2 0.4226
x120: Cal. error 0.1910, RMSE 0.1239, R2 0.4173
x121: Cal. error 0.2010, RMSE 0.1251, R2 0.4048
x122: Cal. error 0.2090, RMSE 0.1260, R2 0.3996
x123: Cal. error 0.2040, RMSE 0.1275, R2 0.3893
x124: Cal. error 0.2450, RMSE 0.1282, R2 0.3867
x125: Cal. error 0.2530, RMSE 0.1295, R2 0.3802
x126: Cal. error 0.2790, RMSE 0.1312, R2 0.3675
x127: Cal. error 0.2970, RMSE 0.1354, R2 0.3316
x128: Cal. error 0.0080, RMSE 0.0818, R2 0.7833
x129: Cal. error 0.0360, RMSE 0.0755, R2 0.8248
x130: Cal. error 0.0540, RMSE 0.0740, R2 0.8434
x131: Cal. error 0.0670, RMSE 0.0707, R2 0.8599
x132: Cal. error 0.0480, RMSE 0.0691, R2 0.8689
x133: Cal. error 0.0520, RMSE 0.0673, R2 0.8774
x134: Cal. error 0.0530, RMSE 0.0671, R2 0.8808
x135: Cal. error 0.0330, RMSE 0.0664, R2 0.8855
x136: Cal. error 0.0470, RMSE 0.0641, R2 0.8897
x137: Cal. error 0.0280, RMSE 0.0635, R2 0.8886
x138: Cal. error 0.0160, RMSE 0.0647, R2 0.8814
x139: Cal. error 0.0160, RMSE 0.0635, R2 0.8827
x140: Cal. error 0.0150, RMSE 0.0628, R2 0.8791
x141: Cal. error 0.0290, RMSE 0.0622, R2 0.8742
x142: Cal. error 0.0450, RMSE 0.0596, R2 0.8783
x143: Cal. error 0.0370, RMSE 0.0581, R2 0.8801
x144: Cal. error 0.0400, RMSE 0.0581, R2 0.8763
x145: Cal. error 0.0400, RMSE 0.0569, R2 0.8779
x146: Cal. error 0.0560, RMSE 0.0569, R2 0.8751
x147: Cal. error 0.0440, RMSE 0.0584, R2 0.8662
x148: Cal. error 0.0230, RMSE 0.0595, R2 0.8594
x149: Cal. error 0.0240, RMSE 0.0606, R2 0.8538
x150: Cal. error 0.0190, RMSE 0.0651, R2 0.8333
x151: Cal. error 0.0340, RMSE 0.0688, R2 0.8122
x152: Cal. error 0.0480, RMSE 0.0711, R2 0.7910
x153: Cal. error 0.0770, RMSE 0.0748, R2 0.7674
x154: Cal. error 0.0930, RMSE 0.0800, R2 0.7406
x155: Cal. error 0.1110, RMSE 0.0835, R2 0.7293
x156: Cal. error 0.1020, RMSE 0.0882, R2 0.7208
x157: Cal. error 0.1170, RMSE 0.0913, R2 0.7306
x158: Cal. error 0.1020, RMSE 0.0981, R2 0.7262
x159: Cal. error 0.0920, RMSE 0.0981, R2 0.7297
x160: Cal. error 0.0670, RMSE 0.0941, R2 0.7460
x161: Cal. error 0.0960, RMSE 0.0922, R2 0.7457
x162: Cal. error 0.0840, RMSE 0.0922, R2 0.7474
x163: Cal. error 0.0830, RMSE 0.0919, R2 0.7502
x164: Cal. error 0.0500, RMSE 0.0930, R2 0.7527
x165: Cal. error 0.0750, RMSE 0.0950, R2 0.7549
x166: Cal. error 0.0590, RMSE 0.0966, R2 0.7587
x167: Cal. error 0.0590, RMSE 0.1004, R2 0.7531
x168: Cal. error 0.0400, RMSE 0.1036, R2 0.7524
x169: Cal. error 0.0460, RMSE 0.1000, R2 0.7599
x170: Cal. error 0.0260, RMSE 0.0984, R2 0.7605
x171: Cal. error 0.0450, RMSE 0.1038, R2 0.7545
x172: Cal. error 0.0230, RMSE 0.1038, R2 0.7575
x173: Cal. error 0.0330, RMSE 0.0991, R2 0.7630
x174: Cal. error 0.0210, RMSE 0.0952, R2 0.7624
x175: Cal. error 0.0060, RMSE 0.0923, R2 0.7622
x176: Cal. error 0.0180, RMSE 0.0909, R2 0.7612
x177: Cal. error 0.0130, RMSE 0.0925, R2 0.7529
x178: Cal. error 0.0150, RMSE 0.0929, R2 0.7440
x179: Cal. error 0.0250, RMSE 0.0927, R2 0.7293
x180: Cal. error 0.0060, RMSE 0.0902, R2 0.7273
x181: Cal. error 0.0370, RMSE 0.0901, R2 0.7207
x182: Cal. error 0.0260, RMSE 0.0898, R2 0.7166
x183: Cal. error 0.0390, RMSE 0.0890, R2 0.7106
x184: Cal. error 0.0210, RMSE 0.0871, R2 0.7232
x185: Cal. error 0.0510, RMSE 0.0889, R2 0.7197
x186: Cal. error 0.0410, RMSE 0.0916, R2 0.7147
x187: Cal. error 0.0730, RMSE 0.0962, R2 0.7012
x188: Cal. error 0.0920, RMSE 0.0919, R2 0.7207
x189: Cal. error 0.1380, RMSE 0.0938, R2 0.7064
