Calibration metrics:
x0: Cal. error 0.3400, RMSE 0.1163, R2 0.5136
x1: Cal. error 0.1720, RMSE 0.0859, R2 0.7366
x2: Cal. error 0.1070, RMSE 0.0811, R2 0.7662
x3: Cal. error 0.0540, RMSE 0.0830, R2 0.7570
x4: Cal. error 0.0440, RMSE 0.0848, R2 0.7474
x5: Cal. error 0.0360, RMSE 0.0866, R2 0.7359
x6: Cal. error 0.0290, RMSE 0.0886, R2 0.7233
x7: Cal. error 0.0300, RMSE 0.0899, R2 0.7142
x8: Cal. error 0.0480, RMSE 0.0957, R2 0.6746
x9: Cal. error 0.0730, RMSE 0.0952, R2 0.6748
x10: Cal. error 0.0810, RMSE 0.0973, R2 0.6562
x11: Cal. error 0.0770, RMSE 0.0947, R2 0.6699
x12: Cal. error 0.0910, RMSE 0.0986, R2 0.6362
x13: Cal. error 0.0760, RMSE 0.0978, R2 0.6367
x14: Cal. error 0.1010, RMSE 0.1019, R2 0.6003
x15: Cal. error 0.0900, RMSE 0.0992, R2 0.6153
x16: Cal. error 0.0970, RMSE 0.1016, R2 0.5902
x17: Cal. error 0.0900, RMSE 0.0971, R2 0.6211
x18: Cal. error 0.0990, RMSE 0.0982, R2 0.6081
x19: Cal. error 0.0980, RMSE 0.0949, R2 0.6313
x20: Cal. error 0.1060, RMSE 0.0990, R2 0.5961
x21: Cal. error 0.1090, RMSE 0.0983, R2 0.6001
x22: Cal. error 0.1150, RMSE 0.0995, R2 0.5887
x23: Cal. error 0.1070, RMSE 0.0965, R2 0.6131
x24: Cal. error 0.1020, RMSE 0.0983, R2 0.5992
x25: Cal. error 0.0860, RMSE 0.0966, R2 0.6144
x26: Cal. error 0.0880, RMSE 0.0979, R2 0.6064
x27: Cal. error 0.0920, RMSE 0.0973, R2 0.6135
x28: Cal. error 0.0930, RMSE 0.1003, R2 0.5927
x29: Cal. error 0.0850, RMSE 0.1001, R2 0.5974
x30: Cal. error 0.0800, RMSE 0.1013, R2 0.5910
x31: Cal. error 0.0810, RMSE 0.0992, R2 0.6099
x32: Cal. error 0.0710, RMSE 0.1017, R2 0.5948
x33: Cal. error 0.0720, RMSE 0.1014, R2 0.5996
x34: Cal. error 0.0800, RMSE 0.1039, R2 0.5833
x35: Cal. error 0.0770, RMSE 0.1033, R2 0.5918
x36: Cal. error 0.0700, RMSE 0.1054, R2 0.5764
x37: Cal. error 0.0620, RMSE 0.1031, R2 0.5913
x38: Cal. error 0.0650, RMSE 0.1043, R2 0.5864
x39: Cal. error 0.0740, RMSE 0.1032, R2 0.6016
x40: Cal. error 0.0820, RMSE 0.1062, R2 0.5793
x41: Cal. error 0.0880, RMSE 0.1044, R2 0.5956
x42: Cal. error 0.1010, RMSE 0.1080, R2 0.5720
x43: Cal. error 0.1130, RMSE 0.1075, R2 0.5794
x44: Cal. error 0.1180, RMSE 0.1110, R2 0.5556
x45: Cal. error 0.1140, RMSE 0.1084, R2 0.5769
x46: Cal. error 0.1030, RMSE 0.1088, R2 0.5742
x47: Cal. error 0.1130, RMSE 0.1061, R2 0.5950
x48: Cal. error 0.0970, RMSE 0.1065, R2 0.5883
x49: Cal. error 0.0980, RMSE 0.1032, R2 0.6101
x50: Cal. error 0.1020, RMSE 0.1058, R2 0.5881
x51: Cal. error 0.1360, RMSE 0.1064, R2 0.5805
x52: Cal. error 0.1360, RMSE 0.1099, R2 0.5475
x53: Cal. error 0.1310, RMSE 0.1085, R2 0.5561
x54: Cal. error 0.1360, RMSE 0.1117, R2 0.5290
x55: Cal. error 0.1400, RMSE 0.1096, R2 0.5454
x56: Cal. error 0.1410, RMSE 0.1138, R2 0.5103
x57: Cal. error 0.1400, RMSE 0.1114, R2 0.5298
x58: Cal. error 0.1290, RMSE 0.1146, R2 0.5052
x59: Cal. error 0.1130, RMSE 0.1091, R2 0.5545
x60: Cal. error 0.1430, RMSE 0.1113, R2 0.5401
x61: Cal. error 0.1480, RMSE 0.1049, R2 0.5953
x62: Cal. error 0.1940, RMSE 0.1001, R2 0.6335
x63: Cal. error 0.3450, RMSE 0.1253, R2 0.4304
x64: Cal. error 0.2980, RMSE 0.1361, R2 0.3301
x65: Cal. error 0.1840, RMSE 0.1163, R2 0.5148
x66: Cal. error 0.1270, RMSE 0.1156, R2 0.5229
x67: Cal. error 0.1010, RMSE 0.1166, R2 0.5186
x68: Cal. error 0.0770, RMSE 0.1186, R2 0.5037
x69: Cal. error 0.0760, RMSE 0.1195, R2 0.4957
x70: Cal. error 0.0900, RMSE 0.1224, R2 0.4699
x71: Cal. error 0.0900, RMSE 0.1234, R2 0.4598
x72: Cal. error 0.1010, RMSE 0.1301, R2 0.3963
x73: Cal. error 0.1020, RMSE 0.1296, R2 0.3951
x74: Cal. error 0.1050, RMSE 0.1309, R2 0.3755
x75: Cal. error 0.1030, RMSE 0.1266, R2 0.4080
x76: Cal. error 0.1220, RMSE 0.1298, R2 0.3683
x77: Cal. error 0.1220, RMSE 0.1284, R2 0.3722
x78: Cal. error 0.1440, RMSE 0.1323, R2 0.3240
x79: Cal. error 0.1380, RMSE 0.1299, R2 0.3391
x80: Cal. error 0.1420, RMSE 0.1322, R2 0.3048
x81: Cal. error 0.1320, RMSE 0.1275, R2 0.3450
x82: Cal. error 0.1470, RMSE 0.1285, R2 0.3279
x83: Cal. error 0.1490, RMSE 0.1253, R2 0.3553
x84: Cal. error 0.1530, RMSE 0.1287, R2 0.3154
x85: Cal. error 0.1510, RMSE 0.1276, R2 0.3248
