Calibration metrics:
x0: Cal. error 0.5050, RMSE 0.6016, R2 -12.0212
x1: Cal. error 0.4990, RMSE 0.4606, R2 -6.5668
x2: Cal. error 0.5020, RMSE 0.3944, R2 -4.5261
x3: Cal. error 0.5010, RMSE 0.4059, R2 -4.8077
x4: Cal. error 0.4940, RMSE 0.3947, R2 -4.4727
x5: Cal. error 0.4940, RMSE 0.3988, R2 -4.5958
x6: Cal. error 0.4940, RMSE 0.3920, R2 -4.4125
x7: Cal. error 0.4940, RMSE 0.3968, R2 -4.5634
x8: Cal. error 0.4920, RMSE 0.3994, R2 -4.6649
x9: Cal. error 0.4910, RMSE 0.3968, R2 -4.6502
x10: Cal. error 0.4870, RMSE 0.3947, R2 -4.6600
x11: Cal. error 0.4920, RMSE 0.3923, R2 -4.6646
x12: Cal. error 0.4880, RMSE 0.3912, R2 -4.7225
x13: Cal. error 0.4910, RMSE 0.3893, R2 -4.7523
x14: Cal. error 0.4910, RMSE 0.3915, R2 -4.9003
x15: Cal. error 0.4940, RMSE 0.3926, R2 -5.0223
x16: Cal. error 0.4970, RMSE 0.3924, R2 -5.1112
x17: Cal. error 0.4970, RMSE 0.3903, R2 -5.1215
x18: Cal. error 0.4970, RMSE 0.3897, R2 -5.1695
x19: Cal. error 0.4970, RMSE 0.3912, R2 -5.2685
x20: Cal. error 0.4970, RMSE 0.3907, R2 -5.2966
x21: Cal. error 0.4950, RMSE 0.3901, R2 -5.2990
x22: Cal. error 0.4970, RMSE 0.3926, R2 -5.3976
x23: Cal. error 0.4970, RMSE 0.3951, R2 -5.4860
x24: Cal. error 0.4940, RMSE 0.3959, R2 -5.4965
x25: Cal. error 0.4950, RMSE 0.3964, R2 -5.4938
x26: Cal. error 0.4940, RMSE 0.3987, R2 -5.5294
x27: Cal. error 0.4940, RMSE 0.4030, R2 -5.6366
x28: Cal. error 0.4950, RMSE 0.4078, R2 -5.7403
x29: Cal. error 0.4940, RMSE 0.4106, R2 -5.7723
x30: Cal. error 0.4910, RMSE 0.4176, R2 -5.9521
x31: Cal. error 0.4910, RMSE 0.4217, R2 -6.0442
x32: Cal. error 0.4920, RMSE 0.4277, R2 -6.1712
x33: Cal. error 0.4910, RMSE 0.4271, R2 -6.1037
x34: Cal. error 0.4940, RMSE 0.4312, R2 -6.1789
x35: Cal. error 0.4940, RMSE 0.4337, R2 -6.1881
x36: Cal. error 0.4970, RMSE 0.4389, R2 -6.3400
x37: Cal. error 0.4970, RMSE 0.4334, R2 -6.2190
x38: Cal. error 0.4970, RMSE 0.4416, R2 -6.4078
x39: Cal. error 0.4970, RMSE 0.4453, R2 -6.4173
x40: Cal. error 0.4970, RMSE 0.4505, R2 -6.5634
x41: Cal. error 0.4970, RMSE 0.4488, R2 -6.4673
x42: Cal. error 0.4970, RMSE 0.4560, R2 -6.6333
x43: Cal. error 0.4970, RMSE 0.4584, R2 -6.6422
x44: Cal. error 0.4970, RMSE 0.4650, R2 -6.7989
x45: Cal. error 0.4970, RMSE 0.4624, R2 -6.7026
x46: Cal. error 0.4970, RMSE 0.4661, R2 -6.8090
x47: Cal. error 0.4990, RMSE 0.4629, R2 -6.7056
x48: Cal. error 0.4990, RMSE 0.4582, R2 -6.6194
x49: Cal. error 0.4990, RMSE 0.4495, R2 -6.3948
x50: Cal. error 0.4990, RMSE 0.4457, R2 -6.3160
x51: Cal. error 0.5010, RMSE 0.4403, R2 -6.1832
x52: Cal. error 0.5020, RMSE 0.4357, R2 -6.1131
x53: Cal. error 0.5020, RMSE 0.4264, R2 -5.8564
x54: Cal. error 0.5020, RMSE 0.4256, R2 -5.8415
x55: Cal. error 0.5020, RMSE 0.4230, R2 -5.7707
x56: Cal. error 0.5020, RMSE 0.4139, R2 -5.4792
x57: Cal. error 0.5020, RMSE 0.4046, R2 -5.1970
x58: Cal. error 0.5050, RMSE 0.3993, R2 -5.0035
x59: Cal. error 0.5050, RMSE 0.3886, R2 -4.6504
x60: Cal. error 0.5050, RMSE 0.3911, R2 -4.6775
x61: Cal. error 0.5050, RMSE 0.4001, R2 -4.8921
x62: Cal. error 0.5020, RMSE 0.4266, R2 -5.6566
x63: Cal. error 0.4990, RMSE 0.5274, R2 -9.0910
x64: Cal. error 0.5050, RMSE 0.6158, R2 -12.7088
x65: Cal. error 0.4990, RMSE 0.4932, R2 -7.7190
x66: Cal. error 0.4990, RMSE 0.4379, R2 -5.8480
x67: Cal. error 0.4990, RMSE 0.4537, R2 -6.2895
x68: Cal. error 0.4970, RMSE 0.4438, R2 -5.9514
x69: Cal. error 0.4970, RMSE 0.4532, R2 -6.2603
x70: Cal. error 0.4940, RMSE 0.4451, R2 -6.0097
x71: Cal. error 0.4940, RMSE 0.4530, R2 -6.2836
x72: Cal. error 0.4910, RMSE 0.4519, R2 -6.2821
x73: Cal. error 0.4910, RMSE 0.4526, R2 -6.3845
x74: Cal. error 0.4880, RMSE 0.4476, R2 -6.3063
x75: Cal. error 0.4880, RMSE 0.4477, R2 -6.4016
x76: Cal. error 0.4880, RMSE 0.4422, R2 -6.3346
x77: Cal. error 0.4910, RMSE 0.4423, R2 -6.4472
x78: Cal. error 0.4910, RMSE 0.4407, R2 -6.5005
x79: Cal. error 0.4940, RMSE 0.4443, R2 -6.7358
x80: Cal. error 0.4940, RMSE 0.4410, R2 -6.7369
x81: Cal. error 0.4970, RMSE 0.4422, R2 -6.8744
x82: Cal. error 0.4990, RMSE 0.4396, R2 -6.8672
x83: Cal. error 0.4970, RMSE 0.4450, R2 -7.1268
x84: Cal. error 0.4970, RMSE 0.4421, R2 -7.0801
x85: Cal. error 0.4970, RMSE 0.4457, R2 -7.2343
x86: Cal. error 0.4970, RMSE 0.4466, R2 -7.2924
x87: Cal. error 0.4970, RMSE 0.4532, R2 -7.5449
x88: Cal. error 0.4970, RMSE 0.4525, R2 -7.4946
x89: Cal. error 0.4970, RMSE 0.4567, R2 -7.6278
x90: Cal. error 0.4970, RMSE 0.4571, R2 -7.5876
x91: Cal. error 0.4970, RMSE 0.4640, R2 -7.8055
x92: Cal. error 0.4970, RMSE 0.4651, R2 -7.7735
x93: Cal. error 0.4970, RMSE 0.4709, R2 -7.9129
x94: Cal. error 0.4970, RMSE 0.4753, R2 -8.0107
x95: Cal. error 0.4970, RMSE 0.4826, R2 -8.2317
x96: Cal. error 0.4970, RMSE 0.4858, R2 -8.2542
x97: Cal. error 0.4970, RMSE 0.4883, R2 -8.2910
x98: Cal. error 0.4970, RMSE 0.4897, R2 -8.2635
x99: Cal. error 0.4970, RMSE 0.4953, R2 -8.3810
x100: Cal. error 0.4970, RMSE 0.4963, R2 -8.3905
x101: Cal. error 0.4970, RMSE 0.4931, R2 -8.3488
x102: Cal. error 0.4970, RMSE 0.4981, R2 -8.4343
x103: Cal. error 0.4970, RMSE 0.5057, R2 -8.5734
x104: Cal. error 0.4970, RMSE 0.5072, R2 -8.5978
x105: Cal. error 0.4970, RMSE 0.5091, R2 -8.6176
x106: Cal. error 0.4970, RMSE 0.5128, R2 -8.6628
x107: Cal. error 0.4970, RMSE 0.5191, R2 -8.8128
x108: Cal. error 0.4970, RMSE 0.5216, R2 -8.8236
x109: Cal. error 0.4990, RMSE 0.5222, R2 -8.8360
x110: Cal. error 0.4990, RMSE 0.5218, R2 -8.8040
x111: Cal. error 0.4990, RMSE 0.5227, R2 -8.8426
x112: Cal. error 0.4990, RMSE 0.5140, R2 -8.6052
x113: Cal. error 0.4990, RMSE 0.5091, R2 -8.5013
x114: Cal. error 0.4990, RMSE 0.5019, R2 -8.2978
x115: Cal. error 0.4990, RMSE 0.5009, R2 -8.3180
x116: Cal. error 0.4990, RMSE 0.4920, R2 -8.0962
x117: Cal. error 0.4990, RMSE 0.4860, R2 -7.9335
x118: Cal. error 0.4990, RMSE 0.4820, R2 -7.8019
x119: Cal. error 0.4990, RMSE 0.4828, R2 -7.8511
x120: Cal. error 0.5020, RMSE 0.4704, R2 -7.4027
x121: Cal. error 0.5020, RMSE 0.4645, R2 -7.2019
x122: Cal. error 0.5050, RMSE 0.4560, R2 -6.8634
x123: Cal. error 0.5050, RMSE 0.4510, R2 -6.6441
x124: Cal. error 0.5050, RMSE 0.4483, R2 -6.4955
x125: Cal. error 0.5050, RMSE 0.4620, R2 -6.8931
