Calibration metrics:
x0: Cal. error 0.1990, RMSE 0.1248, R2 0.4424
x1: Cal. error 0.2770, RMSE 0.1040, R2 0.6160
x2: Cal. error 0.1830, RMSE 0.1123, R2 0.5538
x3: Cal. error 0.3380, RMSE 0.1201, R2 0.4943
x4: Cal. error 0.0990, RMSE 0.1221, R2 0.4790
x5: Cal. error 0.2870, RMSE 0.1207, R2 0.4896
x6: Cal. error 0.1710, RMSE 0.1156, R2 0.5316
x7: Cal. error 0.3370, RMSE 0.1193, R2 0.4990
x8: Cal. error 0.0940, RMSE 0.1213, R2 0.4800
x9: Cal. error 0.3050, RMSE 0.1242, R2 0.4483
x10: Cal. error 0.1670, RMSE 0.1153, R2 0.5194
x11: Cal. error 0.3580, RMSE 0.1210, R2 0.4637
x12: Cal. error 0.0710, RMSE 0.1147, R2 0.5099
x13: Cal. error 0.2810, RMSE 0.1213, R2 0.4436
x14: Cal. error 0.1730, RMSE 0.1161, R2 0.4832
x15: Cal. error 0.3450, RMSE 0.1240, R2 0.4018
x16: Cal. error 0.1210, RMSE 0.1212, R2 0.4198
x17: Cal. error 0.3400, RMSE 0.1284, R2 0.3403
x18: Cal. error 0.1920, RMSE 0.1161, R2 0.4545
x19: Cal. error 0.3800, RMSE 0.1271, R2 0.3411
x20: Cal. error 0.1430, RMSE 0.1245, R2 0.3629
x21: Cal. error 0.3580, RMSE 0.1321, R2 0.2804
x22: Cal. error 0.2410, RMSE 0.1268, R2 0.3343
x23: Cal. error 0.3980, RMSE 0.1380, R2 0.2110
x24: Cal. error 0.1850, RMSE 0.1375, R2 0.2184
x25: Cal. error 0.3440, RMSE 0.1429, R2 0.1575
x26: Cal. error 0.2310, RMSE 0.1313, R2 0.2937
x27: Cal. error 0.3850, RMSE 0.1424, R2 0.1731
x28: Cal. error 0.1780, RMSE 0.1413, R2 0.1919
x29: Cal. error 0.3430, RMSE 0.1441, R2 0.1664
x30: Cal. error 0.2410, RMSE 0.1454, R2 0.1577
x31: Cal. error 0.3870, RMSE 0.1536, R2 0.0655
x32: Cal. error 0.1830, RMSE 0.1547, R2 0.0624
x33: Cal. error 0.3410, RMSE 0.1581, R2 0.0262
x34: Cal. error 0.2370, RMSE 0.1569, R2 0.0497
x35: Cal. error 0.3920, RMSE 0.1599, R2 0.0219
x36: Cal. error 0.1890, RMSE 0.1620, R2 -0.0001
x37: Cal. error 0.3480, RMSE 0.1571, R2 0.0504
x38: Cal. error 0.2430, RMSE 0.1620, R2 0.0018
x39: Cal. error 0.3670, RMSE 0.1607, R2 0.0335
x40: Cal. error 0.1420, RMSE 0.1578, R2 0.0707
x41: Cal. error 0.3140, RMSE 0.1557, R2 0.1002
x42: Cal. error 0.2010, RMSE 0.1553, R2 0.1135
x43: Cal. error 0.3400, RMSE 0.1539, R2 0.1373
x44: Cal. error 0.1190, RMSE 0.1465, R2 0.2249
x45: Cal. error 0.2970, RMSE 0.1444, R2 0.2481
x46: Cal. error 0.2030, RMSE 0.1477, R2 0.2152
x47: Cal. error 0.3530, RMSE 0.1484, R2 0.2081
x48: Cal. error 0.1080, RMSE 0.1421, R2 0.2669
x49: Cal. error 0.2760, RMSE 0.1402, R2 0.2809
x50: Cal. error 0.1790, RMSE 0.1414, R2 0.2643
x51: Cal. error 0.3270, RMSE 0.1425, R2 0.2482
x52: Cal. error 0.0950, RMSE 0.1374, R2 0.2939
x53: Cal. error 0.2870, RMSE 0.1355, R2 0.3093
x54: Cal. error 0.1910, RMSE 0.1396, R2 0.2663
x55: Cal. error 0.3630, RMSE 0.1381, R2 0.2807
x56: Cal. error 0.0840, RMSE 0.1247, R2 0.4144
x57: Cal. error 0.2940, RMSE 0.1251, R2 0.4104
x58: Cal. error 0.1840, RMSE 0.1219, R2 0.4430
x59: Cal. error 0.3570, RMSE 0.1203, R2 0.4610
x60: Cal. error 0.1030, RMSE 0.1059, R2 0.5857
x61: Cal. error 0.3140, RMSE 0.1078, R2 0.5742
x62: Cal. error 0.3430, RMSE 0.1206, R2 0.4710
x63: Cal. error 0.4710, RMSE 0.1998, R2 -0.4406
x64: Cal. error 0.1740, RMSE 0.1313, R2 0.3794
x65: Cal. error 0.2970, RMSE 0.1238, R2 0.4523
x66: Cal. error 0.2460, RMSE 0.1425, R2 0.2779
x67: Cal. error 0.3680, RMSE 0.1499, R2 0.2073
x68: Cal. error 0.1710, RMSE 0.1582, R2 0.1199
x69: Cal. error 0.3070, RMSE 0.1556, R2 0.1480
x70: Cal. error 0.2170, RMSE 0.1485, R2 0.2225
x71: Cal. error 0.3700, RMSE 0.1517, R2 0.1859
x72: Cal. error 0.1740, RMSE 0.1535, R2 0.1631
x73: Cal. error 0.3310, RMSE 0.1551, R2 0.1357
x74: Cal. error 0.2420, RMSE 0.1483, R2 0.2013
x75: Cal. error 0.3680, RMSE 0.1517, R2 0.1526
x76: Cal. error 0.1620, RMSE 0.1432, R2 0.2336
x77: Cal. error 0.3180, RMSE 0.1494, R2 0.1531
x78: Cal. error 0.2500, RMSE 0.1477, R2 0.1599
x79: Cal. error 0.3630, RMSE 0.1539, R2 0.0750
x80: Cal. error 0.1970, RMSE 0.1507, R2 0.0990
x81: Cal. error 0.3670, RMSE 0.1581, R2 -0.0033
x82: Cal. error 0.2610, RMSE 0.1478, R2 0.1138
x83: Cal. error 0.4080, RMSE 0.1580, R2 -0.0219
x84: Cal. error 0.2260, RMSE 0.1567, R2 -0.0130
x85: Cal. error 0.3720, RMSE 0.1619, R2 -0.0836
x86: Cal. error 0.2930, RMSE 0.1607, R2 -0.0709
x87: Cal. error 0.4140, RMSE 0.1699, R2 -0.1996
x88: Cal. error 0.2370, RMSE 0.1685, R2 -0.1763
x89: Cal. error 0.3940, RMSE 0.1743, R2 -0.2558
x90: Cal. error 0.3080, RMSE 0.1650, R2 -0.1184
x91: Cal. error 0.4120, RMSE 0.1748, R2 -0.2495
x92: Cal. error 0.2730, RMSE 0.1767, R2 -0.2669
x93: Cal. error 0.3840, RMSE 0.1771, R2 -0.2608
x94: Cal. error 0.3100, RMSE 0.1813, R2 -0.3122
x95: Cal. error 0.4080, RMSE 0.1882, R2 -0.4056
x96: Cal. error 0.2500, RMSE 0.1898, R2 -0.4153
x97: Cal. error 0.3750, RMSE 0.1933, R2 -0.4584
x98: Cal. error 0.3060, RMSE 0.1955, R2 -0.4796
x99: Cal. error 0.3900, RMSE 0.1968, R2 -0.4840
x100: Cal. error 0.2570, RMSE 0.2001, R2 -0.5307
x101: Cal. error 0.3580, RMSE 0.1940, R2 -0.4505
x102: Cal. error 0.3010, RMSE 0.2007, R2 -0.5358
x103: Cal. error 0.3970, RMSE 0.1990, R2 -0.4861
x104: Cal. error 0.2170, RMSE 0.1952, R2 -0.4246
x105: Cal. error 0.3610, RMSE 0.1936, R2 -0.3942
