Calibration metrics:
x0: Cal. error 0.5050, RMSE 0.6630, R2 -14.7421
x1: Cal. error 0.5020, RMSE 0.5578, R2 -10.0492
x2: Cal. error 0.4960, RMSE 0.5048, R2 -8.0129
x3: Cal. error 0.4940, RMSE 0.4960, R2 -7.6321
x4: Cal. error 0.4910, RMSE 0.4876, R2 -7.3164
x5: Cal. error 0.4910, RMSE 0.4981, R2 -7.6902
x6: Cal. error 0.4880, RMSE 0.5055, R2 -7.9622
x7: Cal. error 0.4880, RMSE 0.5195, R2 -8.4980
x8: Cal. error 0.4890, RMSE 0.5084, R2 -8.1378
x9: Cal. error 0.4880, RMSE 0.5148, R2 -8.4745
x10: Cal. error 0.4860, RMSE 0.5091, R2 -8.3748
x11: Cal. error 0.4920, RMSE 0.5207, R2 -8.9351
x12: Cal. error 0.4910, RMSE 0.5067, R2 -8.5600
x13: Cal. error 0.4940, RMSE 0.5122, R2 -8.9138
x14: Cal. error 0.4890, RMSE 0.4932, R2 -8.3289
x15: Cal. error 0.4960, RMSE 0.4987, R2 -8.6779
x16: Cal. error 0.4860, RMSE 0.4782, R2 -8.0383
x17: Cal. error 0.4940, RMSE 0.4866, R2 -8.4770
x18: Cal. error 0.4850, RMSE 0.4774, R2 -8.2215
x19: Cal. error 0.4890, RMSE 0.4878, R2 -8.7108
x20: Cal. error 0.4850, RMSE 0.4736, R2 -8.2185
x21: Cal. error 0.4960, RMSE 0.4819, R2 -8.5766
x22: Cal. error 0.4880, RMSE 0.4684, R2 -8.0796
x23: Cal. error 0.4910, RMSE 0.4797, R2 -8.5332
x24: Cal. error 0.4880, RMSE 0.4694, R2 -8.1079
x25: Cal. error 0.4940, RMSE 0.4848, R2 -8.6891
x26: Cal. error 0.4940, RMSE 0.4902, R2 -8.8496
x27: Cal. error 0.4960, RMSE 0.5130, R2 -9.7374
x28: Cal. error 0.4960, RMSE 0.5162, R2 -9.7859
x29: Cal. error 0.4960, RMSE 0.5353, R2 -10.4970
x30: Cal. error 0.4940, RMSE 0.5319, R2 -10.2738
