Calibration metrics:
x0: Cal. error 0.1710, RMSE 0.1339, R2 0.3546
x1: Cal. error 0.1510, RMSE 0.1253, R2 0.4396
x2: Cal. error 0.0270, RMSE 0.1107, R2 0.5642
x3: Cal. error 0.1070, RMSE 0.1159, R2 0.5253
x4: Cal. error 0.0260, RMSE 0.0911, R2 0.7074
x5: Cal. error 0.1210, RMSE 0.1013, R2 0.6376
x6: Cal. error 0.1210, RMSE 0.1134, R2 0.5449
x7: Cal. error 0.0930, RMSE 0.1103, R2 0.5679
x8: Cal. error 0.0310, RMSE 0.0845, R2 0.7449
x9: Cal. error 0.0230, RMSE 0.0881, R2 0.7194
x10: Cal. error 0.0550, RMSE 0.0972, R2 0.6541
x11: Cal. error 0.0190, RMSE 0.0935, R2 0.6760
x12: Cal. error 0.0500, RMSE 0.0849, R2 0.7283
x13: Cal. error 0.0350, RMSE 0.0905, R2 0.6862
x14: Cal. error 0.0180, RMSE 0.0919, R2 0.6718
x15: Cal. error 0.0340, RMSE 0.0978, R2 0.6230
x16: Cal. error 0.0170, RMSE 0.0947, R2 0.6410
x17: Cal. error 0.0690, RMSE 0.0968, R2 0.6198
x18: Cal. error 0.0610, RMSE 0.0983, R2 0.6038
x19: Cal. error 0.0620, RMSE 0.1005, R2 0.5823
x20: Cal. error 0.0290, RMSE 0.0964, R2 0.6132
x21: Cal. error 0.1360, RMSE 0.1044, R2 0.5452
x22: Cal. error 0.0780, RMSE 0.1057, R2 0.5318
x23: Cal. error 0.1200, RMSE 0.1166, R2 0.4297
x24: Cal. error 0.0340, RMSE 0.1124, R2 0.4714
x25: Cal. error 0.0970, RMSE 0.1122, R2 0.4747
x26: Cal. error 0.0500, RMSE 0.1081, R2 0.5151
x27: Cal. error 0.0320, RMSE 0.1093, R2 0.5070
x28: Cal. error 0.0170, RMSE 0.1085, R2 0.5186
x29: Cal. error 0.0550, RMSE 0.1120, R2 0.4908
x30: Cal. error 0.0190, RMSE 0.1066, R2 0.5418
x31: Cal. error 0.0230, RMSE 0.1156, R2 0.4646
x32: Cal. error 0.0110, RMSE 0.1165, R2 0.4623
x33: Cal. error 0.0360, RMSE 0.1123, R2 0.5033
x34: Cal. error 0.0160, RMSE 0.1094, R2 0.5328
x35: Cal. error 0.0260, RMSE 0.1097, R2 0.5349
x36: Cal. error 0.0350, RMSE 0.1127, R2 0.5105
x37: Cal. error 0.0120, RMSE 0.1135, R2 0.4990
x38: Cal. error 0.0300, RMSE 0.1102, R2 0.5327
x39: Cal. error 0.0130, RMSE 0.1177, R2 0.4756
x40: Cal. error 0.0130, RMSE 0.1218, R2 0.4401
x41: Cal. error 0.0140, RMSE 0.1144, R2 0.5082
